tick,duration_ns
31719,2184675
31720,3983170
31721,4942034
31722,3052576
31723,2579728
31724,2274411
31725,2625917
31726,1879906
31727,5551533
31728,8785006
31729,2468206
31730,5087436
31731,2204907
31732,4993374
31733,2746925
31734,1909706
31735,5250942
31736,2077870
31737,3662207
31738,3811107
31739,3579711
31740,4282260
31741,4397328
31742,1882931
31743,7201399
31744,3902914
31745,3936261
31746,2947875
31747,4838728
31748,2131802
31749,10318353
31750,3644797
31751,2042924
31752,3998642
31753,2173505
31754,1887207
31755,1901338
31756,3708396
31757,2746351
31758,3472288
31759,1943308
31760,5281641
31761,6669707
31762,3892694
31763,3479431
31764,4126949
31765,3477154
31766,2844270
31767,5787014
31768,2087110
31769,1946875
31770,3345460
31771,5866369
31772,4085525
31773,4035327
31774,2840473
31775,3726970
31776,4099680
31777,2749609
31778,2413566
31779,9103322
31780,2254276
31781,4258902
31782,4360806
31783,3753120
31784,2988954
31785,5486359
31786,3949382
31787,2040910
31788,2668251
31789,2930346
31790,3953060
31791,4053053
31792,3961723
31793,3859668
31794,5888657
31795,3815160
31796,3803843
31797,3885679
31798,3994584
31799,3685309
31800,1960491
31801,1862097
31802,5285692
31803,2207584
31804,4323667
31805,3800565
31806,4164022
31807,4041646
31808,2508426
31809,4256002
31810,3765725
31811,4557573
31812,2532462
31813,4839742
31814,3663880
31815,2059064
31816,1928509
31817,2698630
31818,3886688
31819,3492727
31820,4294511
31821,4581930
31822,3929866
31823,2446385
31824,3801190
31825,2331945
31826,9067209
31827,2134295
31828,2901849
31829,3912849
31830,2090979
31831,1927691
31832,3923771
31833,2278016
31834,1983744
31835,1937256
31836,5882137
31837,2292399
31838,3724699
31839,4655363
31840,2521787
31841,3969444
31842,4173697
31843,3725714
31844,3783648
31845,4227130
31846,2037997
31847,8218582
31848,4243293
31849,3078109
31850,3973487
31851,4202984
31852,2153638
31853,3970926
31854,4717787
31855,3012272
31856,2779777
31857,4137316
31858,4309151
31859,2740273
31860,4244214
31861,2449965
31862,16843252
31863,11329202
31864,3992799
31865,4257952
31866,3855509
31867,4290780
31868,3914976
31869,4328665
31870,4231916
31871,3826694
31872,9359848
31873,4349598
31874,9256993
31875,3867448
31876,4205497
31877,3923858
31878,2953786
31879,4197594
31880,4915434
31881,4980687
31882,4385788
31883,4503591
31884,4243519
31885,4273670
31886,4373447
31887,5856034
31888,2182545
31889,1931991
31890,2025283
31891,4244290
31892,2660816
31893,7053827
31894,3903029
31895,3855943
31896,4572179
31897,4311518
31898,4264877
31899,1933706
31900,1961215
31901,3806367
31902,4364931
31903,2416834
31904,4962526
31905,4129571
31906,4231592
31907,1891574
31908,3913999
31909,2084596
31910,3877008
31911,4001131
31912,2931280
31913,1870236
31914,2009295
31915,2400912
31916,1976232
31917,12326159
31918,3345843
31919,3846075
31920,2728401
31921,5975265
31922,5379526
31923,2484821
31924,4369985
31925,7141337
31926,4025083
31927,2540083
31928,5367818
31929,5451954
31930,5592355
31931,2830150
31932,4432224
31933,4038748
31934,3844832
31935,4083791
31936,2771275
31937,4211524
31938,16370490
31939,5551057
31940,4098212
31941,2040624
31942,2878603
31943,3848953
31944,3644219
31945,3846357
31946,4173376
31947,2263048
31948,4197410
31949,4024601
31950,5631516
31951,4054953
31952,4472617
31953,3996597
31954,2639712
31955,2084740
31956,2547993
31957,2749656
31958,4138787
31959,10596540
31960,2019922
31961,2078991
31962,2941569
31963,3838417
31964,4237739
31965,6051208
31966,4416681
31967,2376571
31968,4772074
31969,3470492
31970,2053986
31971,4258606
31972,4457744
31973,2755716
31974,3023896
31975,3502108
31976,2677728
31977,3231998
31978,7570356
31979,2969408
31980,8191365
31981,5066519
31982,3016292
31983,3916996
31984,4068472
31985,1961897
31986,3783862
31987,4065526
31988,3478267
31989,3774577
31990,7379905
31991,2084342
31992,5655704
31993,3984211
31994,4078333
31995,5785670
31996,2587146
31997,2667515
31998,4149026
31999,4022903
32000,4110878
32001,7740195
32002,4445512
32003,5426570
32004,4247362
32005,4250412
32006,4038106
32007,3647784
32008,2648427
32009,3840346
32010,4447496
32011,5836550
32012,2944982
32013,3780995
32014,3937944
32015,2413806
32016,6142369
32017,3859747
32018,2168236
32019,3672053
32020,3853349
32021,4694770
32022,4441763
32023,4912282
32024,4932652
32025,3981214
32026,2807925
32027,1911435
32028,3737122
32029,3758673
32030,1816259
32031,3715746
32032,3956361
32033,3727233
32034,4150522
32035,6815511
32036,3831497
32037,2005905
32038,4352265
32039,4619017
32040,4349261
32041,3743419
32042,3375529
32043,2164672
32044,7166403
32045,2113080
32046,3950049
32047,3824211
32048,3920860
32049,2008922
32050,2138026
32051,5484967
32052,2102745
32053,3905623
32054,3878509
32055,2040007
32056,4298209
32057,1981273
32058,2137775
32059,4179174
32060,3019007
32061,2053557
32062,4327233
32063,1859958
32064,6703364
32065,3978164
32066,4083199
32067,3901436
32068,3767823
32069,3317292
32070,3716380
32071,4798906
32072,3397528
32073,2940854
32074,3927326
32075,16607072
32076,2815911
32077,1754561
32078,17714401
32079,3988647
32080,3935702
32081,4086340
32082,9136861
32083,1941328
32084,2433725
32085,2853319
32086,3920585
32087,2658773
32088,2592814
32089,2143066
32090,2120166
32091,5827916
32092,2360806
32093,3079265
32094,2900836
32095,1732515
32096,2797432
32097,5724382
32098,3232685
32099,2864982
32100,2840341
32101,3461278
32102,3187183
32103,2143436
32104,2846639
32105,2548404
32106,7028686
32107,2840626
32108,3140326
32109,5279255
32110,2464266
32111,4401851
32112,2668199
32113,4613375
32114,2419760
32115,2388040
32116,2396860
32117,2427585
32118,6863710
32119,3060506
32120,2595908
32121,2844150
32122,2691513
32123,1907472
32124,2466455
32125,5034857
32126,4208870
32127,4668661
32128,3665429
32129,5547495
32130,3043598
32131,2345977
32132,2587094
32133,2043507
32134,2490724
32135,2902553
32136,4260601
32137,2676147
32138,4828466
32139,2751010
32140,2657498
32141,2450135
32142,6583321
32143,2027493
32144,3364791
32145,4830474
32146,2987445
32147,6263404
32148,3754715
32149,1853208
32150,2403442
32151,5516219
32152,1988313
32153,5589365
32154,2979507
32155,4040892
32156,4433775
32157,2811892
32158,3401467
32159,1920514
32160,1989856
32161,3643022
32162,3270947
32163,2643834
32164,2143109
32165,2810840
32166,2080732
32167,2061350
32168,2433098
32169,4895243
32170,2646645
32171,2617329
32172,2970795
32173,3805070
32174,10306781
32175,5234030
32176,3540298
32177,2148089
32178,2292036
32179,2436743
32180,7184743
32181,3029499
32182,3962711
32183,2121809
32184,3336630
32185,2143938
32186,2093442
32187,2626764
32188,2568871
32189,2304497
32190,19772950
32191,3138461
32192,2383110
32193,2531168
32194,4005710
32195,2282213
32196,2337928
32197,2940286
32198,2839482
32199,5180244
32200,7665406
32201,5167769
32202,2747743
32203,2508708
32204,2938984
32205,4624369
32206,2650051
32207,2550619
32208,2770774
32209,4228048
32210,2628975
32211,13293772
32212,8443976
32213,5737531
32214,3183116
32215,3124399
32216,3094524
32217,2747830
32218,2913768
32219,2878679
32220,6333289
32221,5679309
32222,3108563
32223,3637737
32224,3679044
32225,2993928
32226,6287922
32227,10220700
32228,3280770
32229,4743752
32230,1828417
32231,14773419
32232,3359862
32233,10718732
32234,2212679
32235,5254536
32236,2859638
32237,5227352
32238,2955260
32239,2002593
32240,3522445
32241,3381042
32242,2456801
32243,4801728
32244,2712545
32245,2206550
32246,4235500
32247,2322950
32248,3801005
32249,6087209
32250,2762631
32251,6325878
32252,6594484
32253,12669734
32254,4015763
32255,10806556
32256,2552615
32257,2316520
32258,1899911
32259,3737774
32260,2797572
32261,1909072
32262,6685418
32263,2613618
32264,2169269
32265,2008795
32266,7164325
32267,5518657
32268,2276875
32269,2343984
32270,2336247
32271,2497319
32272,2510294
32273,3238327
32274,3603340
32275,2701933
32276,1821913
32277,2198335
32278,2056497
32279,1961298
32280,2179221
32281,2174710
32282,2157764
32283,1833796
32284,2084677
32285,1936040
32286,2243397
32287,2020541
32288,12303513
32289,3387137
32290,2375766
32291,2149356
32292,2848983
32293,4484352
32294,2556019
32295,2494847
32296,5905019
32297,5403646
32298,6819874
32299,4918417
32300,3687620
32301,3172415
32302,2481287
32303,2461786
32304,2510686
32305,2224605
32306,2221979
32307,2316750
32308,11323578
32309,1629215
32310,2054299
32311,2505909
32312,2461917
32313,2934810
32314,2717421
32315,2230977
32316,6299374
32317,1978597
32318,3437638
32319,4160273
32320,3223988
32321,5687660
32322,2023872
32323,2960266
32324,6260334
32325,3413625
32326,2732080
32327,2186934
32328,6221132
32329,4823140
32330,3172939
32331,5277534
32332,2810152
32333,7110947
32334,3755169
32335,3100443
32336,8174557
32337,6780726
32338,3217906
32339,2289778
32340,3147092
32341,1866754
32342,1899179
32343,5712961
32344,4625226
32345,4363700
32346,5459500
32347,3325896
32348,2450915
32349,2628966
32350,2918686
32351,2122908
32352,5755118
32353,2092938
32354,7201969
32355,3528846
32356,2462898
32357,2151223
32358,3438524
32359,19704340
32360,12429323
32361,3097996
32362,4241883
32363,2406893
32364,2154728
32365,2070972
32366,4248871
32367,4868212
32368,2519440
32369,2374078
32370,3862728
32371,2198280
32372,2525675
32373,2313510
32374,3891879
32375,2414306
32376,3262304
32377,2359037
32378,2134285
32379,3550870
32380,3651278
32381,5025901
32382,3528768
32383,1931756
32384,5765456
32385,2729670
32386,6331497
32387,3200531
32388,3996554
32389,5464923
32390,2668159
32391,6748373
32392,3630832
32393,9113092
32394,2039289
32395,3107744
32396,2355190
32397,2369683
32398,3642042
32399,6832571
32400,2655582
32401,5111702
32402,4085023
32403,2236373
32404,2950198
32405,4430726
32406,3554196
32407,1975292
32408,2626918
32409,2683227
32410,2445713
32411,2263743
32412,2112136
32413,2073151
32414,2384253
32415,2645238
32416,5470781
32417,2239942
32418,3071736
32419,2583618
32420,9205425
32421,3853866
32422,2572247
32423,2603345
32424,2550062
32425,3169121
32426,1987523
32427,3983482
32428,3201381
32429,3437802
32430,2005331
32431,2042767
32432,2702427
32433,2260785
32434,2972843
32435,3070692
32436,3790890
32437,1900153
32438,6482137
32439,2307529
32440,2685846
32441,5469012
32442,3061959
32443,2510441
32444,10303864
32445,3644935
32446,3096377
32447,3214787
32448,5193752
32449,4141677
32450,3213740
32451,2505531
32452,5229791
32453,3017063
32454,6672554
32455,4912413
32456,6814611
32457,4069784
32458,5795205
32459,6046483
32460,4859193
32461,3256991
32462,3707197
32463,4906677
32464,2533547
32465,1969918
32466,2325035
32467,2014255
32468,2203810
32469,2166944
32470,2320377
32471,1939805
32472,1981350
32473,1813921
32474,1860058
32475,4341230
32476,2773501
32477,3649336
32478,2948397
32479,3689199
32480,11447518
32481,6523324
32482,2324312
32483,2170112
32484,6042887
32485,2866286
32486,2744765
32487,2602876
32488,3304103
32489,2626515
32490,5628901
32491,7070501
32492,2451201
32493,2288760
32494,2845357
32495,4294238
32496,14380125
32497,2035139
32498,2039971
32499,2146541
32500,2167888
32501,1862221
32502,5073911
32503,2056192
32504,3626731
32505,2773810
32506,3992159
32507,2619608
32508,2767942
32509,2409121
32510,5636670
32511,2067790
32512,2762691
32513,16088981
32514,2722586
32515,2003707
32516,1989854
32517,12886931
32518,2074381
32519,3923102
32520,5599475
32521,4023507
32522,2930142
32523,5160865
32524,3850086
32525,6712862
32526,8186745
32527,5639772
32528,8751124
32529,5638326
32530,4784159
32531,4668499
32532,3931718
32533,4650576
32534,2880955
32535,2999683
32536,2761605
32537,4879828
32538,4138952
32539,4925625
32540,7968676
32541,7298517
32542,4273838
32543,2107783
32544,4088333
32545,10407717
32546,3195555
32547,4658580
32548,3797271
32549,3179437
32550,2667199
32551,2571869
32552,3090348
32553,2562065
32554,4911501
32555,2049800
32556,4426998
32557,3024619
32558,4057365
32559,2362725
32560,2205872
32561,6811924
32562,2507836
32563,3050577
32564,2459889
32565,2514532
32566,3433003
32567,3653924
32568,3545018
32569,3490978
32570,5406744
32571,3901720
32572,5906817
32573,2893177
32574,3994469
32575,2443809
32576,3558375
32577,4392784
32578,2372167
32579,2458815
32580,2691413
32581,6779567
32582,3157086
32583,2710922
32584,4962731
32585,2598140
32586,3359404
32587,7762040
32588,4176301
32589,7766050
32590,2830513
32591,2149379
32592,5782973
32593,1848959
32594,5470468
32595,4566884
32596,6335616
32597,3912242
32598,3073232
32599,2090902
32600,4064457
32601,3834376
32602,4199438
32603,3798769
32604,3896566
32605,4408567
32606,2184914
32607,2077557
32608,1994940
32609,3304194
32610,2770915
32611,3916333
32612,7488364
32613,4118986
32614,2421933
32615,2338694
32616,1860290
32617,1747456
32618,1822173
32619,1982096
32620,2404943
32621,4150658
32622,2912952
32623,4187751
32624,2877449
32625,3845106
32626,3658101
32627,3686843
32628,1927646
32629,9784702
32630,2097900
32631,2982115
32632,2040241
32633,1986144
32634,2953141
32635,3835821
32636,3867856
32637,2717430
32638,2956076
32639,1935876
32640,2093182
32641,3800102
32642,3054941
32643,3800802
32644,7501691
32645,1914742
32646,3767224
32647,1967697
32648,3547977
32649,3460558
32650,3623353
32651,2252103
32652,2798323
32653,2165662
32654,3616051
32655,4094905
32656,3715723
32657,3446171
32658,3732153
32659,1816612
32660,1912267
32661,10342190
32662,1959634
32663,2144791
32664,3715365
32665,4302340
32666,2304045
32667,1806474
32668,3688244
32669,3505023
32670,5447765
32671,3594920
32672,3511040
32673,4600503
32674,6847027
32675,2508689
32676,2251865
32677,2131151
32678,3639884
32679,3554728
32680,8665622
32681,3465680
32682,3995267
32683,2218622
32684,1754645
32685,3667254
32686,3748400
32687,5329078
32688,10315883
32689,7564433
32690,2994732
32691,4724255
32692,2622486
32693,1999133
32694,7414734
32695,2516032
32696,2519658
32697,3477611
32698,3815083
32699,4849318
32700,5326657
32701,2104703
32702,3478357
32703,4238359
32704,11163164
32705,5725127
32706,5769651
32707,4398154
32708,3922462
32709,5430212
32710,3002537
32711,2680736
32712,2652054
32713,8701518
32714,3158530
32715,5672606
32716,2637028
32717,2334076
32718,2422811
32719,2667232
32720,2994504
32721,2759313
32722,2003510
32723,1873989
32724,4283524
32725,2379163
32726,1806814
32727,10230378
32728,3809138
32729,2689397
32730,2313690
32731,2018462
32732,10869775
32733,2093015
32734,3200377
32735,8799622
32736,6762731
32737,2209613
32738,3057557
32739,3037805
32740,5264009
32741,5899715
32742,6541509
32743,4875262
32744,2581923
32745,18548967
32746,1766723
32747,5869519
32748,3360763
32749,2781722
32750,2039471
32751,3175886
32752,2864451
32753,2608185
32754,3557439
32755,5053402
32756,5254319
32757,8533718
32758,5265887
32759,3632417
32760,5392629
32761,4308072
32762,2544555
32763,2001469
32764,5250337
32765,2943635
32766,2341480
32767,1920865
32768,7836876
32769,3058117
32770,2540821
32771,2226136
32772,2565798
32773,2332941
32774,2681842
32775,2168145
32776,2099673
32777,1982760
32778,3515608
32779,3833512
32780,10415285
32781,2352002
32782,3520507
32783,5094318
32784,2929851
32785,2298078
32786,2651521
32787,2049972
32788,2309287
32789,1963219
32790,2516050
32791,2472142
32792,2457038
32793,1978186
32794,1905728
32795,2869143
32796,2028978
32797,1886528
32798,2771430
32799,2499201
32800,2503677
32801,1954613
32802,3419859
32803,1924520
32804,8287329
32805,2842010
32806,5061998
32807,2238930
32808,14972852
32809,5888286
32810,2985855
32811,5075790
32812,2481170
32813,2416313
32814,6459368
32815,2446712
32816,3289789
32817,2203841
32818,2519192
32819,1940340
32820,4463879
32821,2843513
32822,2453878
32823,1905025
32824,13304311
32825,5005652
32826,4083096
32827,2289201
32828,7042740
32829,2282235
32830,5547175
32831,2940530
32832,2890432
32833,3902265
32834,2972135
32835,8527820
32836,3789018
32837,2179035
32838,2350816
32839,5081899
32840,3607004
32841,3967413
32842,1953656
32843,3607136
32844,2252695
32845,2537259
32846,1835820
32847,2630653
32848,1909967
32849,2099657
32850,2611625
32851,4220592
32852,7573037
32853,2866165
32854,7466970
32855,4550220
32856,5657471
32857,4348360
32858,2314187
32859,4483803
32860,8000536
32861,4428182
32862,5623566
32863,1978071
32864,4724633
32865,5279481
32866,3921378
32867,5085646
32868,3005488
32869,3692085
32870,2398054
32871,2378678
32872,2884768
32873,3037966
32874,5016958
32875,3791500
32876,3159632
32877,3572436
32878,3108110
32879,2272885
32880,3413003
32881,6728991
32882,2651515
32883,2772451
32884,3420239
32885,5148363
32886,2646483
32887,4240520
32888,3177517
32889,2599444
32890,5536875
32891,2234440
32892,3721302
32893,3342925
32894,3262531
32895,3655737
32896,3933863
32897,4547849
32898,4453572
32899,2602386
32900,3441870
32901,2792852
32902,3384552
32903,4166073
32904,4696470
32905,2744039
32906,1966471
32907,2708817
32908,2202245
32909,2176361
32910,6955788
32911,2079171
32912,1977442
32913,2292281
32914,2586529
32915,4408319
32916,3762360
32917,4165481
32918,1911678
32919,2279020
32920,3124808
32921,2192909
32922,2277859
32923,1937288
32924,10762602
32925,5165511
32926,2406682
32927,3247795
32928,3279601
32929,2516537
32930,2354113
32931,4373758
32932,5344233
32933,2118949
32934,3593104
32935,2350201
32936,2337370
32937,2137347
32938,6073473
32939,4120065
32940,3126929
32941,3871113
32942,3889322
32943,2738068
32944,1829192
32945,3551746
32946,16569325
32947,8441378
32948,2493272
32949,4680039
32950,2843429
32951,4725723
32952,2320972
32953,13911230
32954,2005755
32955,6014182
32956,2558985
32957,4098671
32958,1870203
32959,1642764
32960,3780764
32961,2682317
32962,2243457
32963,2038030
32964,4544599
32965,2395711
32966,7752341
32967,9718377
32968,10750881
32969,4548079
32970,3123246
32971,2256309
32972,2165239
32973,3345858
32974,1933827
32975,4878336
32976,5504533
32977,8143563
32978,2625206
32979,10847201
32980,3641787
32981,5842388
32982,2282158
32983,3054055
32984,2656211
32985,3503747
32986,2362629
32987,3573480
32988,11064289
32989,2918689
32990,3093053
32991,7060532
32992,4726753
32993,2376259
32994,4831153
32995,4621614
32996,4404776
32997,14467830
32998,7217568
32999,2292726
33000,2509265
33001,2824552
33002,3650614
33003,1959245
33004,2556763
33005,10475001
33006,3361060
33007,2577398
33008,5591889
33009,13446175
33010,4279910
33011,4207430
33012,1826351
33013,2222472
33014,2921352
33015,2426646
33016,2556045
33017,5767031
33018,2163046
33019,3973790
33020,2347068
33021,2867403
33022,3707855
33023,3195573
33024,3551179
33025,2622009
33026,4028045
33027,2757194
33028,2186846
33029,2244652
33030,12377664
33031,2767769
33032,3531744
33033,1900075
33034,7442462
33035,3337891
33036,1999073
33037,2162242
33038,3144107
33039,2646626
33040,3570319
33041,2085931
33042,11141832
33043,3710409
33044,4500681
33045,2577841
33046,2871572
33047,2168907
33048,4628202
33049,3656948
33050,3404519
33051,13078233
33052,3534593
33053,2995378
33054,3242705
33055,5764847
33056,5024817
33057,2702623
33058,3250777
33059,3106187
33060,3529225
33061,3838686
33062,3509732
33063,2309113
33064,1876952
33065,2434182
33066,4501056
33067,10311930
33068,4206046
33069,4620106
33070,2948116
33071,2382653
33072,2496987
33073,2989880
33074,2880079
33075,2044666
33076,19892374
33077,5383221
33078,2692786
33079,2349338
33080,2740745
33081,3312315
33082,3434208
33083,2254737
33084,3412107
33085,2429359
33086,3797390
33087,6510568
33088,6409453
33089,8932157
33090,4130756
33091,3115974
33092,2778688
33093,3680451
33094,9530748
33095,4314464
33096,6054343
33097,1795190
33098,4595863
33099,2782542
33100,5619365
33101,2936614
33102,6600486
33103,2240363
33104,3762861
33105,4475930
33106,13285093
33107,4465450
33108,4094563
33109,2243830
33110,3696585
33111,3827154
33112,2544158
33113,2935484
33114,4100272
33115,6635910
33116,2869634
33117,3598164
33118,2854125
33119,2120327
33120,2536044
33121,5397189
33122,2880204
33123,2101827
33124,3560858
33125,4310072
33126,2134662
33127,2057008
33128,3857673
33129,8077886
33130,1992447
33131,2128781
33132,2251819
33133,2589508
33134,3918960
33135,4284968
33136,1812022
33137,2280130
33138,2033364
33139,2365917
33140,4252581
33141,2092842
33142,3696451
33143,3483077
33144,2376147
33145,2033444
33146,2233354
33147,1810372
33148,1793733
33149,1804229
33150,2034556
33151,3388744
33152,2115613
33153,2614004
33154,2580896
33155,3748178
33156,5761552
33157,3972709
33158,2236701
33159,1904345
33160,2619447
33161,4606379
33162,2450051
33163,5076241
33164,2113518
33165,1807002
33166,2839359
33167,1870674
33168,2090640
33169,1829105
33170,2023214
33171,1852173
33172,2069592
33173,1858465
33174,2188382
33175,4351414
33176,2075890
33177,2173126
33178,1967742
33179,1924841
33180,2204147
33181,2546484
33182,2271342
33183,4948119
33184,3406095
33185,1677568
33186,2743585
33187,2018114
33188,1861489
33189,1902458
33190,1883949
33191,2487854
33192,2241506
33193,2811658
33194,2312693
33195,4553558
33196,2008843
33197,1746291
33198,1888243
33199,1647233
33200,1768748
33201,2696019
33202,2335737
33203,2458746
33204,3611966
33205,4042620
33206,2660783
33207,2131241
33208,2340156
33209,4840133
33210,2658545
33211,3103752
33212,2000116
33213,4653074
33214,2897258
33215,2065379
33216,2664245
33217,2382347
33218,3506241
33219,4127892
33220,2812347
33221,2305418
33222,2211273
33223,2845902
33224,3426445
33225,4109027
33226,2799510
33227,5244400
33228,3450498
33229,2913868
33230,3218687
33231,2219483
33232,14211881
33233,2279166
33234,2265747
33235,1712719
33236,3586157
33237,3044078
33238,2571425
33239,3259335
33240,3616027
33241,2750838
33242,6038487
33243,3252889
33244,3428470
33245,8576646
33246,4191567
33247,2702883
33248,14875964
33249,4128268
33250,3163208
33251,2382857
33252,3794866
33253,3895051
33254,2327216
33255,2541756
33256,2575473
33257,2948134
33258,3068069
33259,5284386
33260,2863204
33261,5630314
33262,8363185
33263,4201521
33264,2507759
33265,2221447
33266,2406519
33267,3890326
33268,9222916
33269,2888917
33270,2316586
33271,2410969
33272,2853085
33273,2444450
33274,3044159
33275,2973907
33276,3797206
33277,2269988
33278,2194000
33279,3015539
33280,5552661
33281,2906201
33282,3276838
33283,1998320
33284,1924045
33285,2374548
33286,2559034
33287,4893877
33288,2757062
33289,2738069
33290,3351381
33291,2163331
33292,3023336
33293,5042762
33294,2369663
33295,2703929
33296,3285004
33297,5272225
33298,3470289
33299,3340832
33300,4077061
33301,2683100
33302,10321835
33303,2720396
33304,1906898
33305,2115260
33306,7120205
33307,2260010
33308,2304890
33309,6562746
33310,6223597
33311,8065510
33312,2426637
33313,2544725
33314,2459830
33315,3002233
33316,3913587
33317,2815498
33318,2701923
33319,2745871
33320,2055485
33321,3676626
33322,2465132
33323,2696350
33324,2168708
33325,2485507
33326,2692439
33327,4706274
33328,3055692
33329,2093187
33330,4537251
33331,6032828
33332,4530531
33333,2153861
33334,2107961
33335,2251439
33336,2258190
33337,2059698
33338,2036269
33339,3598243
33340,3144243
33341,1972774
33342,2620696
33343,2394727
33344,2161410
33345,2380212
33346,1981188
33347,4420751
33348,3953283
33349,6030905
33350,3005431
33351,3316096
33352,1659863
33353,2142114
33354,3787060
33355,2350939
33356,5230593
33357,6056681
33358,3689754
33359,1887820
33360,5723891
33361,3750812
33362,3733443
33363,3742240
33364,1632738
33365,2448284
33366,6718783
33367,6459602
33368,5003977
33369,3009305
33370,2314716
33371,1964702
33372,2501450
33373,2124086
33374,4332000
33375,2720291
33376,2439812
33377,4756003
33378,6408159
33379,6396804
33380,3401569
33381,10802755
33382,2914561
33383,10470193
33384,1799712
33385,3371258
33386,16130114
33387,7363157
33388,8150410
33389,3523684
33390,3018577
33391,3229392
33392,3621457
33393,2506084
33394,5252769
33395,6722652
33396,3394892
33397,6084693
33398,2069503
33399,4563764
33400,2405858
33401,4332604
33402,2487992
33403,2236043
33404,3095665
33405,2925388
33406,4495740
33407,3514440
33408,5155704
33409,2923387
33410,3346728
33411,3099578
33412,2892728
33413,2071133
33414,6708257
33415,3103562
33416,3992226
33417,2909208
33418,4772118
33419,6022817
33420,3517660
33421,5397419
33422,4348385
33423,10478562
33424,5066955
33425,7938063
33426,7179160
33427,3439657
33428,7849017
33429,6845846
33430,5079163
33431,2624979
33432,7583152
33433,2587976
33434,3867726
33435,2924306
33436,3078682
33437,2298020
33438,2592308
33439,2243941
33440,3424664
33441,1930429
33442,2411240
33443,5602269
33444,2311481
33445,2676950
33446,2981688
33447,5793095
33448,3665897
33449,2862284
33450,3052701
33451,6105329
33452,3468824
33453,4544945
33454,3468455
33455,2925562
33456,3082633
33457,5247256
33458,2084299
33459,6122610
33460,3943413
33461,13913209
33462,5075184
33463,2790678
33464,1887744
33465,2982093
33466,3288765
33467,6262929
33468,3153022
33469,1863980
33470,4704903
33471,2895411
33472,2334903
33473,2096198
33474,2433917
33475,2511672
33476,2421699
33477,2344500
33478,2462991
33479,2171708
33480,3065435
33481,2303497
33482,2935744
33483,3741461
33484,2638082
33485,2130301
33486,2325167
33487,2257281
33488,4742630
33489,6097047
33490,2789740
33491,3146580
33492,7072388
33493,6851885
33494,6264426
33495,7003801
33496,6515849
33497,3640266
33498,1780631
33499,3345853
33500,3459433
33501,2038683
33502,3066941
33503,3035767
33504,2978276
33505,5717719
33506,8453583
33507,3621158
33508,7305465
33509,5750182
33510,4007408
33511,4358732
33512,13939779
33513,4833642
33514,3311764
33515,5638679
33516,3449710
33517,3556423
33518,3701830
33519,2879679
33520,17006919
33521,4077958
33522,2147603
33523,5414542
33524,2252156
33525,2689197
33526,3683651
33527,2662770
33528,2350053
33529,4626828
33530,5570796
33531,2660359
33532,2455497
33533,2480692
33534,4615452
33535,4857142
33536,2918918
33537,3127684
33538,3074926
33539,3179153
33540,5295372
33541,4531553
33542,3277842
33543,4167267
33544,4384495
33545,2401234
33546,2864138
33547,6672844
33548,3245504
33549,2654155
33550,2480906
33551,2297418
33552,2699929
33553,2664924
33554,2424253
33555,7100918
33556,2486086
33557,3344919
33558,2232788
33559,3742841
33560,3646124
33561,2673880
33562,2355453
33563,3844191
33564,2090827
33565,2071295
33566,3926727
33567,7678635
33568,1899928
33569,3624927
33570,3031492
33571,2505442
33572,2452194
33573,3192340
33574,2462737
33575,2691161
33576,12564590
33577,3536041
33578,3038245
33579,4599260
33580,61763897
33581,5377043
33582,4445434
33583,3272518
33584,2339955
33585,6324558
33586,4073662
33587,4964690
33588,5256571
33589,3193978
33590,3711853
33591,3250557
33592,2271817
33593,2643855
33594,2265870
33595,2183908
33596,4656845
33597,7201718
33598,2495480
33599,2028624
33600,2566433
33601,2348581
33602,5097320
33603,4987760
33604,4068084
33605,2404101
33606,2202450
33607,2249714
33608,2815733
33609,2029490
33610,3227193
33611,3871854
33612,3722915
33613,4443224
33614,6838879
33615,4611710
33616,4493497
33617,4497013
33618,8889436
33619,4330139
33620,1980022
33621,2388118
33622,3321091
33623,3160286
33624,1940576
33625,8940218
33626,2998193
33627,6855507
33628,3462354
33629,2008087
33630,6020382
33631,3137733
33632,2227468
33633,2287728
33634,2814864
33635,2093868
33636,3323563
33637,3788021
33638,1757390
33639,2299674
33640,3877954
33641,4150108
33642,3914290
33643,3398984
33644,2099718
33645,2403789
33646,2050581
33647,2338870
33648,11060154
33649,1740397
33650,6314194
33651,4572939
33652,5209819
33653,2618037
33654,3498693
33655,3270711
33656,7331218
33657,4511168
33658,2330173
33659,2764673
33660,8695828
33661,3318574
33662,1835594
33663,5104681
33664,3529200
33665,1916323
33666,2653992
33667,9853594
33668,6320194
33669,2068813
33670,3532736
33671,2688553
33672,2863248
33673,2471076
33674,2086964
33675,2238949
33676,4124652
33677,5480573
33678,5705666
33679,5489555
33680,5566781
33681,19553991
33682,3292463
33683,1758837
33684,2097322
33685,1892035
33686,5402509
33687,4390691
33688,2820563
33689,3401453
33690,1763549
33691,3112948
33692,2982973
33693,2645918
33694,1893412
33695,7469799
33696,5898958
33697,4870178
33698,6403891
33699,3639371
33700,4125001
33701,3968340
33702,21722620
33703,4212563
33704,2643416
33705,2665950
33706,2849763
33707,1960958
33708,9115120
33709,1952956
33710,4302338
33711,2302370
33712,1994678
33713,3954932
33714,4690837
33715,3722133
33716,2882454
