tick,duration_ns
2100,1512402
2101,5562809
2102,5656722
2103,4807303
2104,5309641
2105,8952621
2106,5060816
2107,3254345
2108,2667144
2109,4521394
2110,2052152
2111,2307442
2112,4047812
2113,3181145
2114,3651254
2115,3324426
2116,3697943
2117,5388009
2118,20781987
2119,9185034
2120,3889257
2121,1994358
2122,5267932
2123,3201405
2124,2824020
2125,2417953
2126,2048220
2127,2331235
2128,3199890
2129,3653916
2130,4054268
2131,4042456
2132,3547361
2133,3988714
2134,2402284
2135,3242616
2136,2756976
2137,3747272
2138,1827363
2139,5618979
2140,4087708
2141,4494047
2142,2009489
2143,1088198
2144,2365573
2145,1962669
2146,2187052
2147,2042818
2148,2251878
2149,5357244
2150,2504905
2151,3477780
2152,4031544
2153,3641067
2154,1192998
2155,3957506
2156,3766837
2157,2963210
2158,3025799
2159,5262629
2160,3197883
2161,2471950
2162,6546111
2163,6198046
2164,5028460
2165,3786810
2166,5492597
2167,4876751
2168,3151123
2169,7351866
2170,6152745
2171,2721975
2172,6287788
2173,1172935
2174,2242419
2175,1102157
2176,1939304
2177,2045596
2178,1952108
2179,1973977
2180,1836930
2181,6315346
2182,2757879
2183,2223459
2184,16660367
2185,1856110
2186,1143461
2187,2256542
2188,3752473
2189,4292258
2190,2271195
2191,4708427
2192,3067132
2193,1764467
2194,2765082
2195,3214796
2196,1491736
2197,3446677
2198,5559838
2199,3427106
2200,1081170
2201,2678871
2202,7753138
2203,8048138
2204,3728945
2205,2075452
2206,4692167
2207,1827961
2208,3608054
2209,4328184
2210,3399450
2211,3026224
2212,2407224
2213,2493048
2214,3368776
2215,3044219
2216,4022537
2217,3400963
2218,1657838
2219,3105367
2220,2292448
2221,4542399
2222,3720103
2223,3775978
2224,5469905
2225,3906547
2226,2506803
2227,5661021
2228,2704057
2229,1356991
2230,2265339
2231,2104291
2232,3201405
2233,3038536
2234,2604401
2235,3056841
2236,3279882
2237,4718934
2238,7370009
2239,1372590
2240,1913371
2241,2281914
2242,3204146
2243,2325525
2244,2879975
2245,3103224
2246,3122544
2247,3886222
2248,3432580
2249,4245840
2250,1527046
2251,6372080
2252,2686081
2253,2240257
2254,2496858
2255,2084034
2256,3531896
2257,4242896
2258,4167665
2259,1878966
2260,2180037
2261,1487679
2262,4955263
2263,1962941
2264,4402406
2265,10361914
2266,4116091
2267,4163091
2268,2439389
2269,5834175
2270,4044146
2271,4640732
2272,3971419
2273,6591812
2274,4416707
2275,6558921
2276,5265988
2277,2552222
2278,4177467
2279,5826827
2280,6144687
2281,2282459
2282,3512242
2283,4555442
2284,1945281
2285,2495227
2286,2683870
2287,3213299
2288,1481147
2289,1369913
2290,1164145
2291,7689251
2292,1498357
2293,1209140
2294,2444396
2295,1698232
2296,1245521
2297,1366420
2298,2501908
2299,2604005
2300,2527392
2301,2695366
2302,2499098
2303,1551761
2304,2643173
2305,2398188
2306,1163997
2307,2566541
2308,1312928
2309,2360537
2310,1425748
2311,1855013
2312,2365431
2313,2405147
2314,1692625
2315,2511101
2316,2277641
2317,1694889
2318,2575086
2319,1228368
2320,2745476
2321,2818889
2322,2698936
2323,1531404
2324,1839072
2325,2664194
2326,2511838
2327,3255215
2328,2923108
2329,2499023
2330,2695727
2331,2751760
2332,2426737
2333,2755600
2334,2565780
2335,1716988
2336,2823392
2337,2486379
2338,1699667
2339,2695286
2340,2610865
2341,1659240
2342,2725248
2343,1749702
2344,2519806
2345,2482032
2346,2416372
2347,2346302
2348,1233310
2349,1964413
2350,1634845
2351,2431602
2352,2379763
2353,3577198
2354,2532012
2355,2782829
2356,2668709
2357,2510720
2358,2414737
2359,2443395
2360,2491945
2361,2533089
2362,1983186
2363,2438241
2364,2446135
2365,1453074
2366,2336618
2367,2396884
2368,7652530
2369,1825462
2370,2034100
2371,1830348
2372,1975841
2373,2310693
2374,2619870
2375,1367450
2376,2495056
2377,2332112
2378,2293924
2379,2439486
2380,2387330
2381,2720080
2382,2376720
2383,1272031
2384,1626028
2385,2778349
2386,1640964
2387,1689929
2388,2411902
2389,2345753
2390,1596549
2391,2848718
2392,1672769
2393,6700375
2394,1661393
2395,2173146
2396,2410317
2397,1653799
2398,1729964
2399,2319401
2400,2819074
2401,2432966
2402,1769019
2403,1313491
2404,2405928
2405,2387392
2406,2390252
2407,1793800
2408,2406664
2409,1355327
2410,1375576
2411,1251767
2412,3085984
2413,3606491
2414,2405631
2415,2480723
2416,4837531
2417,2474634
2418,2646850
2419,2376252
2420,1570482
2421,2624087
2422,1403363
2423,4137707
2424,2485878
2425,2522146
2426,1673601
2427,2765058
2428,1650436
2429,1229633
2430,2410417
2431,2397389
2432,1832375
2433,2877537
2434,1277181
2435,1251339
2436,2372318
2437,2315841
2438,1563098
2439,2389525
2440,1548988
2441,1795363
2442,1760551
2443,2348009
2444,2482868
2445,2434512
2446,2455237
2447,2463782
2448,1353119
2449,6066134
2450,1151954
2451,2767720
2452,2722159
2453,2190749
2454,5499544
2455,2335003
2456,3197582
2457,2083778
2458,2746304
2459,4406557
2460,2491011
2461,1330834
2462,3611215
2463,3284728
2464,3417594
2465,6593537
2466,2261365
2467,5560132
2468,8873445
2469,1989779
2470,1187140
2471,6616788
2472,3278805
2473,3684143
2474,4067884
2475,5577898
2476,4631154
2477,3631820
2478,3535404
2479,5671843
2480,4148703
2481,4703119
2482,5341168
2483,5258953
2484,4918437
2485,2459476
2486,2200163
2487,1148112
2488,3178492
2489,2484774
2490,2270067
2491,4602686
2492,5517526
2493,1949642
2494,3197460
2495,3894670
2496,4367324
2497,3411885
2498,1357980
2499,3754675
2500,4032950
2501,5478526
2502,5661304
2503,2058398
2504,2072822
2505,1850254
2506,3319551
2507,6740578
2508,7838590
2509,2280181
2510,4123587
2511,16232067
2512,2075621
2513,4183359
2514,3374782
2515,2082371
2516,2436002
2517,2677904
2518,4841204
2519,4029176
2520,4931481
2521,3992786
2522,2539086
2523,1175682
2524,3325330
2525,2009356
2526,2085189
2527,3304028
2528,3294689
2529,2248179
2530,1190302
2531,3133092
2532,1898427
2533,5864518
2534,2339218
2535,2635699
2536,3038060
2537,2562017
2538,1348727
2539,2094836
2540,3884218
2541,1254406
2542,3009134
2543,2254588
2544,5662318
2545,1673125
2546,4139822
2547,4518400
2548,5295132
2549,5770558
2550,2516427
2551,2485469
2552,1774380
2553,2314878
2554,2813521
2555,2673291
2556,2359586
2557,2330860
2558,2894317
2559,2639633
2560,2687515
2561,2310288
2562,2190048
2563,2902578
2564,2375125
2565,2165788
2566,4290216
2567,2246047
2568,3490229
2569,2269379
2570,9974761
2571,3807940
2572,3524237
2573,1120169
2574,2075027
2575,1774040
2576,2617768
2577,2856719
2578,1225372
2579,6440235
2580,5680646
2581,3822096
2582,2327495
2583,4460173
2584,1802333
2585,1780309
2586,1909870
2587,1685222
2588,1954435
2589,1756426
2590,1866710
2591,5447842
2592,4573900
2593,3808782
2594,2279047
2595,6141966
2596,5651339
2597,4187228
2598,4082049
2599,3887818
2600,3410693
2601,4338749
2602,3825334
2603,1211520
2604,2023243
2605,1135267
2606,4187872
2607,2847370
2608,2295022
2609,2223479
2610,5957901
2611,5895533
2612,5970643
2613,3571439
2614,4032371
2615,3337309
2616,1272043
2617,4025317
2618,4151130
2619,3812818
2620,3574964
2621,2050229
2622,1542441
2623,3010002
2624,5195393
2625,4945016
2626,2325019
2627,4136140
2628,4345761
2629,2418795
2630,2141618
2631,2207970
2632,8531972
2633,2074009
2634,1922866
2635,4233038
2636,3714917
2637,4112057
2638,10205940
2639,4019782
2640,3419317
2641,10808191
2642,7898121
2643,5374009
2644,5079560
2645,4362935
2646,3425775
2647,4334549
2648,1445374
2649,5178374
2650,5862095
2651,3013749
2652,3048486
2653,3024581
2654,3440291
2655,1792385
2656,3598913
2657,4416810
2658,1560024
2659,6784781
2660,2223172
2661,4324283
2662,1971146
2663,2626447
2664,2836958
2665,2100742
2666,2223089
2667,2774881
2668,2351197
2669,2239350
2670,3769250
2671,4047189
2672,2251448
2673,4728536
2674,3798849
2675,4458982
2676,6074282
2677,5637263
2678,5265131
2679,4099562
2680,1470292
2681,3229025
2682,4669508
2683,4625650
2684,1277648
2685,6978010
2686,2493299
2687,3789378
2688,2786141
2689,2471180
2690,1513917
2691,5912710
2692,5320590
2693,5491551
2694,3436491
2695,3678524
2696,5229301
2697,3453337
2698,4712649
2699,4589893
2700,5888349
2701,1470386
2702,2729245
2703,3402671
2704,1892524
2705,3625372
2706,5563316
2707,4671628
2708,2282597
2709,1932299
2710,1473337
2711,3716912
2712,1147120
2713,4561129
2714,4228393
2715,2888842
2716,5055650
2717,9707301
2718,2579120
2719,2486935
2720,3667285
2721,5703981
2722,5693149
2723,2440366
2724,4723160
2725,3568202
2726,2206218
2727,4188262
2728,4061478
2729,1663518
2730,6210378
2731,4706148
2732,4428587
2733,3278018
2734,6419992
2735,4545520
2736,2618723
2737,2596468
2738,2705068
2739,4214177
2740,2761003
2741,2042553
2742,4264409
2743,2139941
2744,1175472
2745,5016443
2746,2305959
2747,2023161
2748,2872073
2749,2288597
2750,2148796
2751,5286407
2752,2454373
2753,2092893
2754,2733176
2755,2181982
2756,2915158
2757,3361669
2758,4971871
2759,2586350
2760,5894179
2761,5619610
2762,1175576
2763,2894937
2764,1686598
2765,2504817
2766,2879876
2767,3573618
2768,3201991
2769,4229885
2770,3616841
2771,6321549
2772,3915466
2773,3752090
2774,3799626
2775,3077291
2776,2399201
2777,2240797
2778,2149573
2779,4350306
2780,1351122
2781,2754170
2782,4713356
2783,4704162
2784,2967310
2785,4655276
2786,10526910
2787,1214343
2788,2960823
2789,4007968
2790,7369739
2791,8607841
2792,3268062
2793,4438273
2794,5549528
2795,5197022
2796,4368470
2797,4482945
2798,3420119
2799,3028452
2800,4286405
2801,4324517
2802,3799432
2803,3628075
2804,2330775
2805,2229633
2806,2270836
2807,3653661
2808,1891145
2809,1068632
2810,2250823
2811,2598261
2812,2326728
2813,2479451
2814,3306279
2815,2419063
2816,4067031
2817,3177764
2818,5797975
2819,2788165
2820,5755180
2821,4437398
2822,6684604
2823,4449179
2824,2690408
2825,2234564
2826,3444462
2827,7278329
2828,3821456
2829,3148609
2830,1443459
2831,4901615
2832,4491666
2833,3045390
2834,5437544
2835,5936161
2836,4642127
2837,4318486
2838,4657260
2839,3286353
2840,2656178
2841,1085749
2842,3111810
2843,2392923
2844,3924594
2845,1084556
2846,5953817
2847,2341605
2848,7069634
2849,5516045
2850,5658417
2851,3180065
2852,5364040
2853,2695983
2854,2535712
2855,2300307
2856,3128236
2857,2595315
2858,3787153
2859,3483378
2860,2807930
2861,4700893
2862,1197135
2863,3619364
2864,1979879
2865,2132241
2866,4818415
2867,2856119
2868,5149120
2869,4078971
2870,2769997
2871,4553419
2872,4666312
2873,1471406
2874,5432118
2875,5600926
2876,3036203
2877,4561296
2878,4149095
2879,4291432
2880,4328864
2881,3560327
2882,3490816
2883,4082074
2884,1392913
2885,2653610
2886,3295587
2887,3971942
2888,3241877
2889,4486625
2890,3675696
2891,4024893
2892,3537168
2893,4105483
2894,2748259
2895,3151136
2896,3747496
2897,3961745
2898,3973861
2899,3475237
2900,1085670
2901,3674692
2902,4366019
2903,3662205
2904,4543228
2905,1265102
2906,3736020
2907,3805794
2908,2931439
2909,4773393
2910,2868704
2911,2269367
2912,2269055
2913,2295131
2914,6243986
2915,2492050
2916,1777847
2917,2537766
2918,3068481
2919,1966718
2920,2177324
2921,1989978
2922,3060312
2923,3780538
2924,1735061
2925,13519424
2926,2719232
2927,2034349
2928,6459997
2929,2095966
2930,1701880
2931,2299898
2932,1847442
2933,1585132
2934,1984579
2935,1930389
2936,1835358
2937,1743539
2938,2946505
2939,3183656
2940,3576325
2941,2623331
2942,2543885
2943,2699046
2944,2370936
2945,2682129
2946,2462741
2947,2440486
2948,1073548
2949,3747838
2950,3156323
2951,3814985
2952,2498050
2953,2258426
2954,3342577
2955,5988946
2956,4486576
2957,3501767
2958,5755976
2959,4222052
2960,2755831
2961,4754543
2962,2921532
2963,9099806
2964,4818447
2965,2638574
2966,4883670
2967,3557975
2968,3015224
2969,6592707
2970,4085166
2971,3164669
2972,3258495
2973,6906901
2974,5321532
2975,4876994
2976,5880110
2977,5259103
2978,4576366
2979,3852497
2980,1234680
2981,4151433
2982,6157130
2983,3398334
2984,1360439
2985,3127048
2986,3174102
2987,4591202
2988,4051402
2989,4316887
2990,6467984
2991,1367313
2992,4128992
2993,4266742
2994,6272602
2995,5743446
2996,5753967
2997,4357025
2998,2496028
2999,5898022
3000,6186253
3001,4025317
3002,2274715
3003,4073967
3004,3517240
3005,3391836
3006,1102691
3007,7564890
3008,3243828
3009,3984234
3010,3048561
3011,3327462
3012,1886826
3013,3249045
3014,5937213
3015,3336512
3016,1923645
3017,2488359
3018,17635312
3019,3160779
3020,3133765
3021,3042684
3022,4014675
3023,2272244
3024,9573128
3025,4722268
3026,4584606
3027,3557034
3028,4211455
3029,3861623
3030,3557249
3031,4282986
3032,2430011
3033,2153451
3034,2284870
3035,5161966
3036,4484514
3037,5571736
3038,4725306
3039,4050234
3040,2350784
3041,4482236
3042,3487907
3043,2533067
3044,1171324
3045,3593084
3046,3402468
3047,2264133
3048,3318200
3049,3045850
3050,5405896
3051,2607320
3052,5181425
3053,4852862
3054,10675831
3055,1531361
3056,4413351
3057,2513907
3058,2036433
3059,2617909
3060,2164542
3061,5875680
3062,3499772
3063,5421924
3064,5285875
3065,2233368
3066,1870497
3067,4104457
3068,3694415
3069,5998951
3070,2049045
3071,2671457
3072,1277662
3073,2084924
3074,1990091
3075,2439526
3076,1611541
3077,2303259
3078,4042831
3079,2778465
3080,2317033
3081,5136292
3082,3206087
3083,3223987
3084,6126155
3085,5210270
3086,2170536
3087,1250502
3088,3439941
3089,4846531
3090,5495430
3091,4695311
3092,4720759
3093,4336844
3094,6146876
3095,2637175
3096,3722844
3097,6092854
3098,3986172
3099,3001817
3100,2789227
3101,4834984
3102,4428770
3103,5577756
3104,2608315
3105,7171627
3106,2726227
3107,3848003
3108,2246230
3109,5505960
3110,2927065
3111,4196257
3112,2821535
3113,3870286
3114,2745352
3115,5958202
3116,5626612
3117,4710991
3118,3682206
3119,2268811
3120,5704934
3121,4764274
3122,3933965
3123,4069998
3124,4595421
3125,5272682
3126,7283897
3127,8939827
3128,5242275
3129,2241238
3130,4899633
3131,7956821
3132,2422972
3133,2331699
3134,2681808
3135,2538981
3136,4373138
3137,2687231
3138,7745188
3139,7126683
3140,1095848
3141,4718998
3142,4921863
3143,2148918
3144,4581059
3145,4664402
3146,5926747
3147,2794708
3148,3982804
3149,4210729
3150,2517135
3151,1187531
3152,4635752
3153,5555511
3154,5904925
3155,3453533
3156,2553111
3157,2631574
3158,2140999
3159,3114136
3160,2268967
3161,2047136
3162,1475127
3163,2516066
3164,2287821
3165,2154696
3166,2342896
3167,2615878
3168,4783691
3169,4634227
3170,3375262
3171,4424086
3172,1159697
3173,8857073
3174,3912447
3175,4089403
3176,4547731
3177,3834763
3178,3667554
3179,2886237
3180,4641567
3181,4250903
3182,3482202
3183,1092450
3184,2757116
3185,1920428
3186,1457819
3187,2862145
3188,1951556
3189,2182652
3190,2780272
3191,6128466
3192,4066928
3193,3419215
3194,1344411
3195,2712568
3196,2544159
3197,2515414
3198,3108903
3199,5936792
3200,3694054
3201,5666263
3202,15898621
3203,3807134
3204,1582039
3205,2055976
3206,2102357
3207,2457011
3208,3764052
3209,3965178
3210,4528384
3211,4566427
3212,7714263
3213,4432166
3214,4328963
3215,1798549
3216,4269477
3217,4045809
3218,4513993
3219,9523816
3220,3111479
3221,6297221
3222,6060934
3223,6015938
3224,4975099
3225,3042175
3226,2504984
3227,4507067
3228,2735214
3229,4400852
3230,4081934
3231,4235339
3232,5204565
3233,6417462
3234,2688638
3235,2250720
3236,1094318
3237,3001562
3238,2023887
3239,3324084
3240,2835029
3241,2218718
3242,2317764
3243,2648146
3244,4082822
3245,1609278
3246,2524716
3247,1254724
3248,4718076
3249,5198030
3250,3761992
3251,3604795
3252,3625081
3253,2016241
3254,2028440
3255,2614758
3256,1721544
3257,2207171
3258,1222530
3259,2295500
3260,2700591
3261,3575002
3262,1949191
3263,1974209
3264,1922450
3265,1750362
3266,4369366
3267,2362099
3268,2056193
3269,2286047
3270,2420959
3271,5024994
3272,3146265
3273,3803614
3274,1916841
3275,2381682
3276,1936841
3277,2325460
3278,5794504
3279,2101679
3280,2622053
3281,5210882
3282,10985830
3283,3831074
3284,3961418
3285,3816612
3286,3794537
3287,2478246
3288,4029420
3289,2671780
3290,1080114
3291,2720811
3292,19662272
3293,2741346
3294,2804947
3295,2377237
3296,1954865
3297,1947001
3298,5635667
3299,3920510
3300,2382230
3301,3561132
3302,3004379
3303,3401343
3304,3628168
3305,2312876
3306,3493502
3307,2833220
3308,2963229
3309,7740331
3310,3372996
3311,1523871
3312,3410467
3313,4236103
3314,3788376
3315,3736554
3316,3122979
3317,2474775
3318,2008555
3319,3631955
3320,2689336
3321,3340375
3322,1072483
3323,4456639
3324,9410097
3325,4722737
3326,3830964
3327,2834954
3328,3452555
3329,3987312
3330,4248952
3331,2441770
3332,2794624
3333,2097490
3334,3736928
3335,4130965
3336,4116913
3337,3698879
3338,4315286
3339,1425555
3340,3801216
3341,5535919
3342,1249405
3343,1260986
3344,6346777
3345,3439271
3346,1325251
3347,1726029
3348,3765844
3349,4508197
3350,2540831
3351,2351959
3352,4538443
3353,4149768
3354,1126087
3355,2805616
3356,1279342
3357,1439492
3358,2869452
3359,2037784
3360,2854160
3361,2528776
3362,2074861
3363,2205677
3364,1983370
3365,3748256
3366,2738531
3367,1784914
3368,1341440
3369,3358185
3370,6523845
3371,2553946
3372,2294124
3373,2483519
3374,2492716
3375,1705330
3376,3655667
3377,1949018
3378,3198680
3379,3084465
3380,4661419
3381,4937516
3382,5314420
3383,6415523
3384,3608042
3385,1263816
3386,2259497
3387,5581487
3388,1986667
3389,1066581
3390,4157874
3391,3160796
3392,3637586
3393,3025749
3394,4405932
3395,2304325
3396,4954995
3397,4283184
3398,1762172
3399,2259472
3400,2468389
3401,2380029
3402,2132409
3403,2094175
3404,4495944
3405,2607189
3406,4333301
3407,2075958
3408,1694113
3409,2030415
3410,1824314
3411,1124920
3412,4001992
3413,3885451
3414,4473621
3415,3338661
3416,3366050
3417,2494965
3418,2380863
3419,3601607
3420,3953558
3421,4221772
3422,2542664
3423,3347869
3424,3090233
3425,3455496
3426,5765362
3427,4008498
3428,1629345
3429,4190995
3430,3793133
3431,2857736
3432,3676761
3433,2819940
3434,3480941
3435,3350094
3436,3940117
3437,3566151
3438,3518932
3439,14085392
3440,3674672
3441,4603205
3442,2523687
3443,3936109
3444,2218703
3445,1360881
3446,4766152
3447,3965267
3448,5998821
3449,2318757
3450,3381608
3451,3646810
3452,3963825
3453,4274603
3454,4054570
3455,4042207
3456,6586480
3457,4017842
3458,3262807
3459,3799981
3460,1277214
3461,2451622
3462,2374156
3463,3504560
3464,3030296
3465,1670743
3466,2214702
3467,2310394
3468,2180192
3469,12642520
3470,4960584
3471,3872897
3472,3703278
3473,2320548
3474,2404151
3475,2803656
3476,2437349
3477,1899553
3478,3282142
3479,4326991
3480,2331580
3481,1208097
3482,4042680
3483,4180345
3484,3877851
3485,4658588
3486,3271058
3487,4384590
3488,5585369
3489,2112091
3490,2983658
3491,2056563
3492,1795288
3493,5235672
3494,4632777
3495,3762301
3496,4043694
3497,3313892
3498,2194554
3499,2086440
3500,1787217
3501,2742387
3502,2042789
3503,3864780
3504,2319564
3505,5664254
3506,2565934
3507,3431929
3508,3334314
3509,3251794
3510,6158448
3511,5976332
3512,8456967
3513,1330040
3514,1667022
3515,1177535
3516,1174054
3517,1198892
3518,2221421
3519,2071105
3520,2226628
3521,1174594
3522,2350669
3523,2736227
3524,2414338
3525,2397234
3526,1266471
3527,1367740
3528,2016055
3529,2342564
3530,2387583
3531,6697824
3532,2386095
3533,2290814
3534,2415855
3535,2372062
3536,2881029
3537,1191835
3538,2423115
3539,2201951
3540,2332203
3541,2899239
3542,1636366
3543,2281224
