tick,duration_ns
33307,2617608
33308,2568561
33309,4462796
33310,2455371
33311,2226073
33312,2316057
33313,7421142
33314,2943550
33315,2917755
33316,4446343
33317,3792125
33318,3061491
33319,4613868
33320,2227927
33321,4531044
33322,3504015
33323,4258585
33324,9340320
33325,5946031
33326,2795808
33327,3183373
33328,5369189
33329,4030365
33330,4353919
33331,3945566
33332,3225448
33333,3036580
33334,3243573
33335,3059224
33336,4384627
33337,17531739
33338,2163661
33339,2816415
33340,6590141
33341,3680302
33342,3631742
33343,3507317
33344,3652703
33345,18593263
33346,10008071
33347,2907475
33348,3024460
33349,5232325
33350,2575915
33351,6668501
33352,2587828
33353,2169328
33354,4836401
33355,2445298
33356,2257524
33357,3600381
33358,3484068
33359,2052129
33360,3192218
33361,5135097
33362,2971386
33363,3785436
33364,3669117
33365,2627504
33366,19674867
33367,2496173
33368,2586630
33369,5179081
33370,3334852
33371,6421707
33372,4413421
33373,19284509
33374,4787880
33375,3114062
33376,5968347
33377,5113134
33378,3219084
33379,2816610
33380,3970626
33381,2476723
33382,5590380
33383,9344254
33384,6042712
33385,4315975
33386,2707279
33387,20687970
33388,4434578
33389,6280157
33390,3033608
33391,7956604
33392,5608330
33393,3768759
33394,2328039
33395,3529822
33396,2573626
33397,2282544
33398,4391596
33399,7910749
33400,2448205
33401,4678680
33402,2462176
33403,2999765
33404,3252171
33405,2595475
33406,4048581
33407,3060616
33408,11456222
33409,15615445
33410,2837512
33411,2613982
33412,2525683
33413,4961073
33414,3113130
33415,6129993
33416,6027807
33417,2880174
33418,2702471
33419,2423144
33420,2412670
33421,2830368
33422,2687164
33423,5186253
33424,7002484
33425,4665519
33426,2246124
33427,2222782
33428,4434337
33429,9425884
33430,2275165
33431,2183403
33432,2209804
33433,5743007
33434,3059985
33435,4329229
33436,3680355
33437,3187366
33438,2969884
33439,2615822
33440,3475297
33441,3803516
33442,3057375
33443,4611588
33444,4071763
33445,4435964
33446,5637454
33447,3694206
33448,2567018
33449,8894204
33450,4731237
33451,3085958
33452,2793379
33453,5087145
33454,3072386
33455,2497865
33456,4007619
33457,2389383
33458,2288973
33459,2310127
33460,2266617
33461,5583868
33462,2135552
33463,5414584
33464,5893971
33465,13381152
33466,6778461
33467,10585860
33468,4474655
33469,3063747
33470,2832355
33471,5978341
33472,4634486
33473,4136156
33474,2770010
33475,3530240
33476,2668877
33477,5177987
33478,4063388
33479,3648144
33480,2381956
33481,2685406
33482,2902943
33483,5299956
33484,3802553
33485,2408141
33486,5106913
33487,4422284
33488,2991149
33489,3545363
33490,3277169
33491,4487238
33492,5929824
33493,3301384
33494,2409047
33495,2226694
33496,2133174
33497,2693340
33498,5518926
33499,5800587
33500,2066792
33501,2658855
33502,2554865
33503,3787379
33504,4657212
33505,4638869
33506,2763678
33507,2759072
33508,4595628
33509,6892132
33510,3130552
33511,2410322
33512,2555686
33513,5171430
33514,2996329
33515,3462847
33516,3323014
33517,2830341
33518,2814625
33519,1993283
33520,2638684
33521,2543682
33522,2954728
33523,4217809
33524,4379782
33525,2420889
33526,2889226
33527,2574644
33528,2503998
33529,2570400
33530,2308508
33531,4038072
33532,3011238
33533,2495929
33534,8119849
33535,3455783
33536,2330004
33537,11953346
33538,2916051
33539,3155884
33540,2552162
33541,3104303
33542,2529514
33543,5863333
33544,2380727
33545,5811044
33546,5270835
33547,3858251
33548,2597240
33549,2473060
33550,2505539
33551,2088443
33552,4065222
33553,2772785
33554,5297877
33555,9854624
33556,10170575
33557,2442963
33558,4350150
33559,5483313
33560,3073726
33561,3256600
33562,2389569
33563,3379429
33564,2859873
33565,13356745
33566,3137931
33567,2511784
33568,2766133
33569,2543117
33570,9928830
33571,2867333
33572,7022745
33573,5623701
33574,5983265
33575,3019666
33576,3484789
33577,6059619
33578,5889781
33579,5641159
33580,13190134
33581,3519552
33582,3143644
33583,4033667
33584,6010300
33585,12038811
33586,3506971
33587,2637235
33588,2638137
33589,2940891
33590,2490197
33591,3444813
33592,2704796
33593,5773599
33594,2766965
33595,2821938
33596,3085279
33597,2578913
33598,2611420
33599,2171901
33600,2205545
33601,3177764
33602,2630929
33603,3012597
33604,4355664
33605,11180015
33606,3889666
33607,4026000
33608,2687081
33609,4191255
33610,2720580
33611,4104883
33612,2968971
33613,2903379
33614,2568705
33615,3087465
33616,2910753
33617,4542932
33618,2846340
33619,2659364
33620,2151839
33621,2846645
33622,2533214
33623,4626322
33624,3305781
33625,14200996
33626,2574246
33627,2495391
33628,3079813
33629,4488993
33630,2082622
33631,4435933
33632,4253123
33633,3109718
33634,5740866
33635,2943957
33636,2384356
33637,2190162
33638,3372572
33639,2444892
33640,2628678
33641,6122324
33642,5952668
33643,4879609
33644,5658559
33645,5224998
33646,3487537
33647,3665474
33648,2518937
33649,10419019
33650,2250635
33651,5351865
33652,2348955
33653,2329192
33654,2696360
33655,3538578
33656,2516051
33657,3532148
33658,5690268
33659,4555007
33660,3001753
33661,4042647
33662,2807108
33663,3448091
33664,2765605
33665,4643394
33666,2915993
33667,2423995
33668,2540942
33669,6375407
33670,4687959
33671,10947059
33672,2251419
33673,2916242
33674,2286283
33675,2034068
33676,3536227
33677,12132833
33678,2398325
33679,4349203
33680,2954270
33681,4791405
33682,2463574
33683,2466060
33684,5307322
33685,5297302
33686,2341226
33687,2530447
33688,3403208
33689,2498607
33690,2405710
33691,2872764
33692,2941257
33693,2523706
33694,7883571
33695,5523861
33696,2833727
33697,12260608
33698,3805598
33699,2012462
33700,4075599
33701,2566559
33702,2463047
33703,2602462
33704,2353250
33705,6741170
33706,2729095
33707,2172018
33708,2643464
33709,2902892
33710,2622028
33711,5550704
33712,3305022
33713,2817774
33714,2706038
33715,4118071
33716,4850380
33717,5160709
33718,2611880
33719,4095603
33720,2716482
33721,11819424
33722,4047104
33723,5256373
33724,2802217
33725,4667192
33726,3980937
33727,3232670
33728,3024215
33729,2792045
33730,2318791
33731,8999743
33732,3057027
33733,7269503
33734,5258090
33735,2745942
33736,4138810
33737,3206403
33738,8231363
33739,4672213
33740,6499659
33741,4828504
33742,3261941
33743,2236501
33744,5042117
33745,15987473
33746,8330865
33747,3237235
33748,3064560
33749,3567455
33750,2687034
33751,2591679
33752,3275369
33753,2455101
33754,3312693
33755,2301934
33756,2672997
33757,3219408
33758,3003099
33759,2552017
33760,2689247
33761,2449945
33762,2451413
33763,2496315
33764,2540047
33765,17689153
33766,2742060
33767,2688263
33768,2436301
33769,5617627
33770,3203939
33771,2529244
33772,5062276
33773,3322433
33774,2932112
33775,9772764
33776,2638456
33777,2385630
33778,2867743
33779,2156139
33780,2373855
33781,4481680
33782,2354726
33783,11657363
33784,3377677
33785,8540220
33786,10572118
33787,2395093
33788,13451920
33789,5074998
33790,2077621
33791,2444639
33792,2404403
33793,3034830
33794,2198570
33795,3995688
33796,2906990
33797,3757292
33798,6620311
33799,6537317
33800,4595238
33801,4954833
33802,2764968
33803,3415688
33804,6359229
33805,3153196
33806,3065998
33807,3029571
33808,5669928
33809,15127504
33810,3456337
33811,2528783
33812,2576876
33813,2590847
33814,2900214
33815,2391239
33816,2245768
33817,5997616
33818,5714423
33819,4532067
33820,2826267
33821,3013610
33822,2947295
33823,4390234
33824,3484395
33825,13427978
33826,2411114
33827,3283710
33828,2829738
33829,4144046
33830,2968029
33831,3221737
33832,2947693
33833,4000140
33834,2629556
33835,3481843
33836,4651218
33837,6792086
33838,3003293
33839,2197127
33840,3733358
33841,4655341
33842,4652411
33843,4544252
33844,4456575
33845,10768991
33846,6321194
33847,2391607
33848,5179706
33849,5823058
33850,5281242
33851,3143586
33852,2459772
33853,4170578
33854,4600189
33855,6432800
33856,5502429
33857,4547835
33858,2871395
33859,4535428
33860,2889552
33861,2529416
33862,3175618
33863,3172364
33864,6382861
33865,12035304
33866,3343980
33867,2564486
33868,2685992
33869,2508472
33870,3467146
33871,3167611
33872,7586063
33873,6297303
33874,3016221
33875,2999812
33876,3131091
33877,3328419
33878,4509018
33879,3345666
33880,2868195
33881,6664441
33882,4148088
33883,8102130
33884,7385977
33885,4818984
33886,4722720
33887,3335705
33888,4169642
33889,2991677
33890,5925303
33891,2634811
33892,2304819
33893,2379870
33894,3281715
33895,4473993
33896,5067966
33897,4490279
33898,7866673
33899,4553829
33900,6489094
33901,2939384
33902,2737839
33903,2319114
33904,2532435
33905,3125248
33906,2479191
33907,2765749
33908,4641192
33909,5186402
33910,6960954
33911,5030686
33912,3887888
33913,8635837
33914,2705536
33915,8186275
33916,4417965
33917,4313602
33918,2597063
33919,4492433
33920,3178000
33921,4622140
33922,2729692
33923,5044284
33924,4506874
33925,6120825
33926,4442324
33927,7431933
33928,7872322
33929,2769779
33930,2601458
33931,3250699
33932,2320003
33933,10951349
33934,2994741
33935,3752900
33936,2860953
33937,4805086
33938,4537635
33939,3019567
33940,4585165
33941,3839956
33942,4476258
33943,3922103
33944,2196197
33945,3100269
33946,4609260
33947,6137730
33948,2274535
33949,2531965
33950,4497596
33951,4385313
33952,2589328
33953,4205199
33954,2751466
33955,4878984
33956,2825506
33957,4459432
33958,2316619
33959,2558404
33960,4924475
33961,4976163
33962,5534814
33963,2417990
33964,2507940
33965,4439016
33966,2436493
33967,3012069
33968,4277460
33969,4706456
33970,2640419
33971,2840095
33972,2473572
33973,3311713
33974,2290822
33975,10799335
33976,2567454
33977,11248545
33978,3484180
33979,4170188
33980,4416751
33981,2434315
33982,3097564
33983,4440163
33984,3199522
33985,2170217
33986,3543317
33987,2511404
33988,3795797
33989,4884867
33990,2511396
33991,5058244
33992,2738067
33993,3315184
33994,2157932
33995,4118888
33996,2674758
33997,3759805
33998,5825953
33999,3959749
34000,2033425
34001,2773824
34002,2408787
34003,2688494
34004,4571774
34005,3678407
34006,3181810
34007,2778674
34008,3538818
34009,2365831
34010,3431134
34011,3826898
34012,5301668
34013,4069259
34014,6495720
34015,5422554
34016,3254108
34017,2814879
34018,2896141
34019,2908768
34020,2834114
34021,3870458
34022,5087176
34023,5594922
34024,4695073
34025,2451880
34026,2663280
34027,5494356
34028,5536232
34029,6683828
34030,3261926
34031,3009039
34032,4827841
34033,2605971
34034,6170487
34035,5485476
34036,5220693
34037,2552565
34038,3834892
34039,5313504
34040,6326818
34041,2566034
34042,2917234
34043,4522592
34044,3142412
34045,2325421
34046,2336046
34047,7510212
34048,2779590
34049,15455015
34050,4765842
34051,2982293
34052,4664983
34053,4616632
34054,4314530
34055,2456665
34056,2728564
34057,4239021
34058,2278318
34059,3396967
34060,9082065
34061,4061979
34062,4472898
34063,5651318
34064,4831188
34065,3441422
34066,2550110
34067,4739799
34068,5124720
34069,4311935
34070,2620506
34071,2469340
34072,5299503
34073,3830492
34074,6653435
34075,2261079
34076,6414694
34077,3168034
34078,2988117
34079,3994771
34080,3912649
34081,2337889
34082,3033484
34083,9146520
34084,8107859
34085,7119498
34086,4326096
34087,6304609
34088,3290829
34089,11264585
34090,4963112
34091,4135427
34092,5301627
34093,6309316
34094,2802238
34095,3586177
34096,3134695
34097,5106988
34098,4270057
34099,4231590
34100,6117053
34101,5325417
34102,3415575
34103,4961483
34104,7603644
34105,2370595
34106,4527782
34107,17506056
34108,5015565
34109,4495795
34110,2740919
34111,2907243
34112,2903520
34113,2904634
34114,3164595
34115,3050204
34116,7246842
34117,4991723
34118,3297040
34119,6352789
34120,5864602
34121,4493454
34122,6485376
34123,5727640
34124,2888918
34125,5692324
34126,3045723
34127,8348943
34128,3851599
34129,4837730
34130,4206257
34131,3229349
34132,2874870
34133,3128670
34134,3116816
34135,2787056
34136,3731595
34137,2170673
34138,3526736
34139,3616550
34140,5904906
34141,7263226
34142,3463634
34143,4707170
34144,4914205
34145,11213053
34146,3869550
34147,6778745
34148,2883069
34149,4778327
34150,2701950
34151,2608215
34152,4196160
34153,2311781
34154,4122252
34155,2805318
34156,2876498
34157,3521561
34158,4015921
34159,3749193
34160,2809761
34161,10476444
34162,8033619
34163,5318098
34164,4066226
34165,10675114
34166,2518487
34167,4685116
34168,2860327
34169,2446092
34170,4536897
34171,2559016
34172,2343331
34173,4436023
34174,2469430
34175,5157446
34176,2511707
34177,3072871
34178,2749744
34179,7070212
34180,2209516
34181,17409793
34182,3022165
34183,3361677
34184,6415734
34185,3172103
34186,2268451
34187,3489554
34188,2623057
34189,2821252
34190,8867273
34191,3114091
34192,2504746
34193,2667953
34194,3587009
34195,2574591
34196,2456056
34197,15626429
34198,2887951
34199,3375976
34200,3155431
34201,4197720
34202,2758437
34203,4759983
34204,4585276
34205,3700563
34206,11627584
34207,3882910
34208,5632492
34209,3315495
34210,2841959
34211,7781372
34212,7509920
34213,5035639
34214,5800214
34215,7143336
34216,5485180
34217,3404742
34218,3132978
34219,3243296
34220,3043692
34221,9963269
34222,3722019
34223,7238255
34224,4915706
34225,6671451
34226,3053423
34227,6507256
34228,3504707
34229,3099196
34230,2769989
34231,3394141
34232,3154701
34233,4488407
34234,7093718
34235,5487520
34236,3173339
34237,14303024
34238,2610877
34239,2493003
34240,4256759
34241,2708924
34242,3253011
34243,3179668
34244,1904906
34245,5620246
34246,3329874
34247,4729220
34248,6698487
34249,9763298
34250,3039148
34251,2437879
34252,6899926
34253,5886766
34254,2937103
34255,10401321
34256,8101440
34257,19404397
34258,2985845
34259,4294626
34260,2781901
34261,4217990
34262,3123149
34263,4576908
34264,3975092
34265,8858164
34266,2567573
34267,2468269
34268,4843302
34269,6041809
34270,3802393
34271,2161418
34272,3731143
34273,2947974
34274,5719751
34275,5893648
34276,2521763
34277,3361636
34278,3638104
34279,5653164
34280,3261597
34281,2532940
34282,4307478
34283,8794905
34284,2805640
34285,3951180
34286,2394677
34287,8528398
34288,5018609
34289,6577563
34290,9151817
34291,6896881
34292,2601965
34293,4717565
34294,2469406
34295,2129308
34296,2307550
34297,2711030
34298,2971010
34299,4518920
34300,4646705
34301,6271395
34302,4502618
34303,3966578
34304,3385482
34305,8397547
34306,4337005
34307,5488465
34308,3027832
34309,3351892
34310,2161985
34311,11618464
34312,4514636
34313,3954757
34314,2739563
34315,2806993
34316,3127681
34317,2195594
34318,2524530
34319,2711599
34320,3792687
34321,13555001
34322,2675707
34323,5034517
34324,5445870
34325,10079166
34326,5902270
34327,7572226
34328,3486827
34329,3208327
34330,3119515
34331,3101622
34332,5994769
34333,2287885
34334,2305326
34335,2056755
34336,2275684
34337,4474565
34338,2284136
34339,2520352
34340,2631027
34341,2932102
34342,3059460
34343,3557372
34344,3261897
34345,2573526
34346,3487677
34347,3359217
34348,3516939
34349,6945498
34350,4585634
34351,7431586
34352,3193295
34353,14743845
34354,4528516
34355,3488150
34356,4601918
34357,5328062
34358,3137290
34359,4925512
34360,2919471
34361,2482528
34362,4974514
34363,3273668
34364,4141232
34365,5740129
34366,2895058
34367,2468430
34368,2999083
34369,7457151
34370,4884743
34371,2664767
34372,2139662
34373,2796461
34374,7175416
34375,3365107
34376,6883855
34377,2965011
34378,5657116
34379,7153668
34380,4232325
34381,3872571
34382,3426787
34383,7167919
34384,2884232
34385,6988264
34386,4014255
34387,4289550
34388,3279930
34389,7329637
34390,3170278
34391,2245036
34392,2598243
34393,3606002
34394,2540246
34395,6433509
34396,2684276
34397,2648715
34398,5939248
34399,7248012
34400,5471215
34401,3992602
34402,2704089
34403,2631016
34404,3301878
34405,2214417
34406,4661704
34407,2534823
34408,2444560
34409,2976974
34410,3725813
34411,3896116
34412,3634193
34413,3780906
34414,3224165
34415,3035966
34416,3006892
34417,2123269
34418,2406894
34419,2338581
34420,2395273
34421,5855946
34422,3309712
34423,3506314
34424,4778776
34425,15562794
34426,3031109
34427,2089353
34428,4495611
34429,2643382
34430,2138720
34431,2345053
34432,2765943
34433,2337615
34434,2241550
34435,2153274
34436,3627590
34437,3067309
34438,2445231
34439,2433394
34440,2467388
34441,2222609
34442,3237389
34443,3412609
34444,7058019
34445,2555107
34446,3140986
34447,2901786
34448,2356491
34449,2571471
34450,2505770
34451,4685419
34452,2269640
34453,2565290
34454,2944621
34455,4377456
34456,3319597
34457,4490426
34458,3755827
34459,11191225
34460,2525312
34461,3418896
34462,5722616
34463,3163292
34464,5179281
34465,4430462
34466,4451422
34467,2700323
34468,3730928
34469,2777791
34470,6504599
34471,6088786
34472,2813291
34473,2956323
34474,2889322
34475,3354619
34476,3789133
34477,3689767
34478,4160685
34479,4840631
34480,2979777
34481,4440141
34482,3121066
34483,2753602
34484,3291698
34485,2908663
34486,2941969
34487,3476270
34488,2230058
34489,2177577
34490,2738447
34491,2776956
34492,2960354
34493,4375738
34494,3364855
34495,3809772
34496,3599476
34497,2817941
34498,2468326
34499,5662519
34500,12230052
34501,6476930
34502,10366138
34503,11180512
34504,3728872
34505,2629102
34506,22364426
34507,4285362
34508,6543355
34509,2533749
34510,4782252
34511,12360214
34512,2609989
34513,2453387
34514,7171866
34515,5519110
