tick,duration_ns
32491,2409799
32492,1733305
32493,2280528
32494,2237973
32495,2275888
32496,4166898
32497,1156774
32498,2491933
32499,2234889
32500,5937842
32501,6553014
32502,2621408
32503,5266305
32504,2331620
32505,16057386
32506,2715145
32507,4145832
32508,2012001
32509,2502208
32510,2616935
32511,2804066
32512,3062198
32513,2180778
32514,2440927
32515,2257373
32516,2301886
32517,2590701
32518,2478627
32519,2631274
32520,2467863
32521,2449393
32522,2341287
32523,2170129
32524,2147134
32525,2858414
32526,3319011
32527,2462208
32528,2480340
32529,1613212
32530,2665425
32531,3263005
32532,2503317
32533,15209642
32534,5322205
32535,2056421
32536,2094032
32537,2445694
32538,3598537
32539,2231383
32540,1549191
32541,2868204
32542,2597551
32543,2846943
32544,2428750
32545,2513059
32546,2456472
32547,5263474
32548,3471268
32549,4873678
32550,4374301
32551,2435784
32552,2414844
32553,2582019
32554,2731782
32555,2677301
32556,2805908
32557,2320395
32558,2588181
32559,3214340
32560,3764594
32561,10961490
32562,2757463
32563,2997847
32564,4240833
32565,2294908
32566,2239709
32567,2773456
32568,3836342
32569,2769853
32570,3122915
32571,4352590
32572,2383939
32573,2684111
32574,5281324
32575,2334365
32576,3973522
32577,4643127
32578,2334516
32579,2231244
32580,2387492
32581,2648788
32582,2314602
32583,1571862
32584,2673957
32585,2625770
32586,2737151
32587,1968383
32588,2190537
32589,3066549
32590,4222606
32591,3880009
32592,2612882
32593,1304067
32594,2708277
32595,3820848
32596,2468771
32597,2535128
32598,2314467
32599,9964687
32600,2479988
32601,2954705
32602,4646928
32603,2171424
32604,2922616
32605,15136364
32606,2989074
32607,2509791
32608,2999545
32609,4437505
32610,4911627
32611,4581965
32612,5026049
32613,4055771
32614,5356090
32615,1801806
32616,1478704
32617,1421846
32618,1300888
32619,1369903
32620,1906563
32621,2940828
32622,1685676
32623,1484301
32624,2221111
32625,3023939
32626,2086113
32627,1499620
32628,3066832
32629,1590812
32630,2505285
32631,3392519
32632,4891035
32633,2920891
32634,2144482
32635,2505550
32636,1487140
32637,2626479
32638,2639387
32639,2566496
32640,3854703
32641,3075696
32642,2396665
32643,3578397
32644,4321958
32645,4009199
32646,3649215
32647,3464082
32648,3623567
32649,2318636
32650,3587022
32651,2457992
32652,2748189
32653,2986019
32654,2176733
32655,1959966
32656,6572849
32657,4721686
32658,4232929
32659,4260071
32660,3757699
32661,2764066
32662,1770733
32663,2253681
32664,2839838
32665,2842285
32666,2763527
32667,4245512
32668,3090538
32669,2822395
32670,2715932
32671,2550748
32672,3788193
32673,3028216
32674,3468242
32675,2549201
32676,2413948
32677,2410508
32678,3966561
32679,1422504
32680,3261293
32681,2875706
32682,1461692
32683,2736541
32684,2387187
32685,2444747
32686,2646280
32687,6585500
32688,2552960
32689,2584918
32690,2199799
32691,2821771
32692,2515125
32693,2473368
32694,3479336
32695,2999318
32696,2819505
32697,2828224
32698,3565788
32699,2413038
32700,5777267
32701,2185049
32702,2391768
32703,2745191
32704,9723841
32705,3295943
32706,5663193
32707,7253225
32708,4114453
32709,14790899
32710,1407775
32711,1746361
32712,2516586
32713,2193318
32714,2198148
32715,3071348
32716,4702121
32717,4224139
32718,3683240
32719,2488086
32720,2441554
32721,2660813
32722,2420145
32723,2641498
32724,2324567
32725,2189691
32726,2513358
32727,2677566
32728,1322449
32729,2906056
32730,2740798
32731,2248000
32732,3054737
32733,2721976
32734,2210224
32735,1996595
32736,2496833
32737,11523876
32738,1970650
32739,1996161
32740,2377104
32741,2423881
32742,2139681
32743,1493268
32744,2400534
32745,2754336
32746,2292493
32747,2562600
32748,3695202
32749,7745582
32750,2530752
32751,2643261
32752,2281769
32753,2651485
32754,2569053
32755,2405472
32756,3760768
32757,3125940
32758,2518670
32759,2640485
32760,1490625
32761,18855510
32762,2048937
32763,2631678
32764,1368426
32765,3895250
32766,8286848
32767,2281220
32768,2378674
32769,2150500
32770,3415249
32771,5807367
32772,2345912
32773,2819304
32774,2504752
32775,1376131
32776,2307848
32777,2531541
32778,2638992
32779,2655209
32780,2551944
32781,3793659
32782,5781561
32783,2595335
32784,2589251
32785,2464995
32786,1254978
32787,3351062
32788,2405045
32789,10995156
32790,1911582
32791,1965930
32792,4670252
32793,2307354
32794,2442272
32795,2186632
32796,2738221
32797,2739939
32798,2928708
32799,4289799
32800,3775955
32801,4067992
32802,3863357
32803,2648088
32804,2621189
32805,2473324
32806,4086751
32807,5425366
32808,4028244
32809,3788162
32810,2443663
32811,4218154
32812,3526975
32813,2606592
32814,2380641
32815,2613750
32816,5274008
32817,30096684
32818,4150796
32819,2798233
32820,5004763
32821,4987378
32822,3663525
32823,1926056
32824,4304216
32825,3257866
32826,2572842
32827,2349548
32828,2650071
32829,4354454
32830,4226730
32831,3288119
32832,2414261
32833,2507254
32834,2447394
32835,2376055
32836,2861720
32837,11804149
32838,3975986
32839,2570740
32840,2039927
32841,4088169
32842,2426270
32843,3361997
32844,3009782
32845,2358994
32846,2415121
32847,3187741
32848,3163541
32849,2367151
32850,2114150
32851,1772052
32852,2469169
32853,4243828
32854,3596024
32855,2552221
32856,4109414
32857,2335630
32858,2190263
32859,2722077
32860,3055864
32861,2360734
32862,3409773
32863,6041649
32864,4189954
32865,10734465
32866,2876417
32867,2300702
32868,1343681
32869,2383658
32870,1669266
32871,2358110
32872,1455407
32873,2521057
32874,2773305
32875,2380444
32876,2816947
32877,2311519
32878,2801306
32879,2358229
32880,2447750
32881,2555179
32882,3417813
32883,4161281
32884,8448891
32885,3767370
32886,3753197
32887,3582821
32888,3979754
32889,2535965
32890,2462007
32891,2564789
32892,1363032
32893,1241035
32894,2588621
32895,2436293
32896,6241249
32897,2979611
32898,1688734
32899,2759905
32900,3250736
32901,2118998
32902,3770400
32903,2568140
32904,1816580
32905,2441086
32906,3527057
32907,2240360
32908,2516506
32909,2407716
32910,2147033
32911,3595525
32912,2658391
32913,2906636
32914,3991061
32915,1868239
32916,3710777
32917,4193432
32918,4042253
32919,2273058
32920,4768064
32921,4273133
32922,3975955
32923,3595647
32924,4896428
32925,9933417
32926,4557503
32927,3490090
32928,4013527
32929,2616643
32930,2232554
32931,2615823
32932,2495176
32933,2485321
32934,4110081
32935,2798130
32936,3387719
32937,2714980
32938,3811276
32939,3703351
32940,2523781
32941,2099138
32942,3871666
32943,3835886
32944,3245937
32945,2426376
32946,4466562
32947,2867806
32948,2432999
32949,2242806
32950,3856217
32951,2388529
32952,4037837
32953,2253775
32954,4109406
32955,3712501
32956,4253331
32957,4054610
32958,2968942
32959,2516405
32960,2625225
32961,2993092
32962,4258051
32963,4681744
32964,3734134
32965,1981413
32966,3712321
32967,2198001
32968,2662735
32969,8933210
32970,2107506
32971,2849617
32972,4476173
32973,2372595
32974,3870070
32975,3113181
32976,2511507
32977,2399167
32978,2203324
32979,1285142
32980,4001859
32981,2868539
32982,3571975
32983,2736682
32984,2398946
32985,2136266
32986,1938103
32987,2620447
32988,4549394
32989,5637815
32990,2568327
32991,2518446
32992,5042666
32993,1709328
32994,1521712
32995,1641140
32996,2489433
32997,1588013
32998,1396831
32999,1997783
33000,2937748
33001,1812302
33002,2161657
33003,1466349
33004,5760900
33005,3794883
33006,3145600
33007,2625050
33008,2921997
33009,2995097
33010,2430337
33011,1924804
33012,3830986
33013,2240032
33014,2907952
33015,2860137
33016,2583632
33017,2979961
33018,2469782
33019,2373199
33020,2216334
33021,1935715
33022,1248868
33023,2321980
33024,1160015
33025,5659379
33026,3193894
33027,3141391
33028,2506453
33029,2569419
33030,3381158
33031,2485024
33032,2406355
33033,1270211
33034,2193167
33035,2591756
33036,2350907
33037,4341318
33038,3620112
33039,3102756
33040,2364853
33041,11773700
33042,2403663
33043,3831166
33044,2541724
33045,2954399
33046,3362692
33047,2417343
33048,2617962
33049,2653235
33050,2075148
33051,2639870
33052,3514835
33053,2195196
33054,1287945
33055,3857507
33056,3314853
33057,2187517
33058,2362391
33059,2372234
33060,2509145
33061,2448162
33062,2112182
33063,2708501
33064,3508049
33065,1662111
33066,2260724
33067,2245727
33068,3935349
33069,13824675
33070,3394002
33071,3011651
33072,13096471
33073,3566353
33074,2166176
33075,2563006
33076,2230820
33077,2392019
33078,2529970
33079,1817976
33080,2296341
33081,2783410
33082,1878003
33083,2944334
33084,2839239
33085,1441917
33086,1631028
33087,2542019
33088,2024999
33089,2185127
33090,1838753
33091,1990714
33092,3427063
33093,5514375
33094,2453174
33095,2897414
33096,3534188
33097,1423887
33098,2364182
33099,2186500
33100,2166866
33101,2582090
33102,2592050
33103,3993664
33104,4214125
33105,4135339
33106,3528275
33107,2425956
33108,3213320
33109,2567528
33110,2047311
33111,2120787
33112,2320699
33113,3001867
33114,9216017
33115,1346660
33116,4208737
33117,4276064
33118,2533697
33119,3456022
33120,2288797
33121,2350519
33122,2503465
33123,2895004
33124,3878335
33125,2339141
33126,2308149
33127,2253012
33128,4117246
33129,3255454
33130,2651832
33131,2430663
33132,2217066
33133,2356502
33134,2459754
33135,3736422
33136,2425143
33137,2197982
33138,3718507
33139,2324879
33140,1497763
33141,3849883
33142,2821410
33143,2566172
33144,2601810
33145,2423255
33146,2483243
33147,2814480
33148,2182358
33149,3930292
33150,3715967
33151,2990573
33152,2301519
33153,2548528
33154,3061714
33155,7958178
33156,4691988
33157,4620504
33158,3620176
33159,2527681
33160,2763194
33161,12869811
33162,1515783
33163,3386018
33164,2728051
33165,2822895
33166,2342875
33167,4003936
33168,2388480
33169,3055797
33170,1996913
33171,2725915
33172,8281014
33173,2255156
33174,2667699
33175,2278416
33176,2459815
33177,2147491
33178,2177783
33179,2012684
33180,2602402
33181,2691469
33182,2247196
33183,3986997
33184,2288190
33185,2129477
33186,2297102
33187,3055963
33188,2477055
33189,2713276
33190,1983011
33191,2491684
33192,2608510
33193,1241041
33194,2343753
33195,1972743
33196,5850378
33197,2585780
33198,14788468
33199,2464796
33200,3619776
33201,2580117
33202,2325818
33203,2844848
33204,1477267
33205,2399942
33206,3428008
33207,1285249
33208,2384257
33209,6526471
33210,2375566
33211,2485782
33212,2364275
33213,2252837
33214,3840060
33215,2161622
33216,4132144
33217,7514027
33218,3964759
33219,7893980
33220,2308762
33221,4368438
33222,7435142
33223,3704455
33224,3458057
33225,2635210
33226,2312464
33227,8447756
33228,2341310
33229,2125449
33230,2564670
33231,2498049
33232,2582539
33233,3321218
33234,2752290
33235,2327023
33236,3090915
33237,2060738
33238,3452562
33239,3105271
33240,10257318
33241,2646535
33242,3472146
33243,1826862
33244,4155782
33245,2705359
33246,2353984
33247,1213350
33248,2479428
33249,4285173
33250,3838594
33251,2203634
33252,4009302
33253,3703385
33254,3451954
33255,3296356
33256,3126608
33257,2207635
33258,2470194
33259,2673430
33260,3557970
33261,6828479
33262,3379131
33263,2547423
33264,2502784
33265,12106098
33266,2387699
33267,3830724
33268,4195385
33269,3841611
33270,5399202
33271,2681737
33272,3503311
33273,2158999
33274,2177885
33275,2178384
33276,2160116
33277,1703356
33278,2657253
33279,1359711
33280,2234530
33281,2802924
33282,8441948
33283,3495188
33284,5345290
33285,24344185
33286,3116897
33287,1561334
33288,2282846
33289,2496144
33290,1162337
33291,2379429
33292,3701411
33293,2431226
33294,4381597
33295,3613896
33296,4197899
33297,3001701
33298,1927162
33299,1917741
33300,4678313
33301,2615257
33302,1960339
33303,7079352
33304,2151635
33305,1138847
33306,2408746
33307,2089890
33308,2119391
33309,2533619
33310,2379815
33311,1581896
33312,2440324
33313,2509568
33314,4113967
33315,2439228
33316,4129405
33317,2866424
33318,1414609
33319,2612671
33320,3286787
33321,3119110
33322,1321722
33323,1280412
33324,5311019
33325,3327967
33326,3787279
33327,2489232
33328,2798896
33329,2338425
33330,1279012
33331,2347528
33332,2626823
33333,2915641
33334,999493
33335,2277165
33336,2335256
33337,2275533
33338,1889292
33339,2556912
33340,2079092
33341,2260002
33342,2327838
33343,2427925
33344,2265520
33345,3139933
33346,2184027
33347,2202716
33348,2213125
33349,2725790
33350,4093262
33351,2331912
33352,2258154
33353,2671417
33354,2430421
33355,2796343
33356,2194296
33357,4758299
33358,2596932
33359,2362502
33360,2304826
33361,2375293
33362,2305057
33363,2042791
33364,2366131
33365,1541759
33366,6180322
33367,2857320
33368,2250989
33369,1974034
33370,1970530
33371,2276185
33372,3955038
33373,1885517
33374,2443850
33375,2173577
33376,2183225
33377,2496726
33378,2533164
33379,2283181
33380,2292800
33381,2407440
33382,2155706
33383,2165542
33384,2321553
33385,14704463
33386,4263948
33387,6456607
33388,2281704
33389,2464544
33390,2160880
33391,2261094
33392,2346741
33393,2308669
33394,2244889
33395,2583564
33396,3807777
33397,1938872
33398,2789254
33399,2518087
33400,2721516
33401,2369006
33402,2782970
33403,2147244
33404,2307665
33405,2393831
33406,2593639
33407,2275643
33408,1787179
33409,3589500
33410,2090261
33411,2341374
33412,2224784
33413,2333626
33414,2133916
33415,2356924
33416,2163092
33417,3011331
33418,2876342
33419,2508897
33420,2167163
33421,2186066
33422,3644191
33423,2596950
33424,2489613
33425,1949245
33426,2352285
33427,2129628
33428,2430880
33429,2770398
33430,2419755
33431,2239924
33432,2248564
33433,2283989
33434,2081679
33435,2202224
33436,2110159
33437,2299971
33438,2504067
33439,2872056
33440,1559154
33441,7569840
33442,2199367
33443,2982998
33444,2403410
33445,2128084
33446,2110299
33447,2228144
33448,2154770
33449,2347556
33450,3247747
33451,1696628
33452,2409298
33453,2814551
33454,4600839
33455,3105440
33456,4663991
33457,2267071
33458,3959792
33459,3742659
33460,4151073
33461,2676245
33462,2837940
33463,2358046
33464,2224036
33465,17426664
33466,6942585
33467,2016353
33468,1873986
33469,1925609
33470,1834345
33471,2071173
33472,4233477
33473,1269826
33474,1980405
33475,1358137
33476,4086829
33477,2677485
33478,2514783
33479,2832167
33480,3941095
33481,2775802
33482,2543722
33483,1769407
33484,2377146
33485,2310964
33486,2331735
33487,6190974
33488,2679146
33489,2445027
33490,3926535
33491,4371543
33492,3723590
33493,2828902
33494,3566768
33495,3636434
33496,2639814
33497,3784836
33498,3772963
33499,2624986
33500,2175175
33501,2351559
33502,2312818
33503,2922955
33504,2161211
33505,2518828
33506,2363686
33507,2499000
33508,2167456
33509,2379631
33510,6244531
33511,2777589
33512,2280492
33513,2714211
33514,2306516
33515,1727338
33516,6681182
33517,3691962
33518,3746638
33519,3214336
33520,1414905
33521,2820797
33522,2689242
33523,4124579
33524,1395901
33525,3107230
33526,2873978
33527,4527915
33528,2302978
33529,2320336
33530,2143065
33531,2298499
33532,2242664
33533,2421260
33534,2464924
33535,1853875
33536,4386479
33537,2407010
33538,1865093
33539,2328844
33540,2203388
33541,10820446
33542,2419078
33543,2336092
33544,1922366
33545,3725921
33546,3970192
33547,3329205
33548,3437328
33549,2600064
33550,3799272
33551,2047029
33552,2558204
33553,2907480
33554,2935364
33555,6504626
33556,3861693
33557,1693977
33558,4680820
33559,2854301
33560,2729742
33561,13638899
33562,3305511
33563,2602196
33564,2389216
33565,2081743
33566,2227310
33567,2910866
33568,1322636
33569,2392532
33570,2566809
33571,2450986
33572,2769114
33573,2595723
33574,2162008
33575,2207360
33576,3145758
33577,3899173
33578,3270308
33579,2474617
33580,29737122
33581,2859502
33582,2561300
33583,2436766
33584,2501080
33585,16388283
33586,2886711
33587,2520342
33588,2313332
33589,1790611
33590,1403586
33591,2846965
33592,3001523
33593,2368137
33594,2364944
33595,2646283
33596,2199179
33597,2449893
33598,3933056
33599,4010664
33600,2672242
33601,4739218
33602,2945985
33603,2440709
33604,2995429
33605,2938434
33606,2841267
33607,2314777
33608,2610467
33609,14557208
33610,2040247
33611,2306128
33612,1669836
33613,2888091
33614,2706717
33615,2638558
33616,2935273
33617,2859488
33618,3047857
33619,2406550
33620,2599297
33621,1607243
33622,3005245
33623,2497542
33624,2823300
33625,2576685
33626,2467837
33627,3435431
33628,3057421
33629,2267516
33630,2745812
33631,2357445
33632,1559369
33633,2526803
33634,2157570
33635,2071533
33636,1443022
33637,2987351
33638,2291761
33639,3565782
33640,2533478
33641,4045021
33642,2963883
33643,2558748
33644,2328748
33645,1556634
33646,6371179
33647,3871177
33648,3498377
33649,14501582
33650,4114909
33651,4261784
33652,3575810
33653,2664519
33654,2226569
33655,2813375
33656,2349608
33657,6102845
33658,2227413
33659,2270042
33660,2851841
33661,2441194
33662,2224227
33663,1793654
33664,1391267
33665,14429614
33666,4567949
33667,2648882
33668,2387790
33669,2404726
33670,2523128
33671,2209321
33672,1919641
33673,2049658
33674,2049338
33675,1779765
33676,3922730
33677,2276614
33678,5465191
33679,2748087
33680,3978989
33681,4163787
33682,4174699
33683,2540913
33684,3099205
33685,15194941
33686,2142471
33687,2356983
33688,4751244
33689,5136044
33690,2672011
33691,2610702
33692,1882777
33693,2034821
33694,1484590
33695,2334871
33696,3208004
33697,1577227
33698,2513420
33699,2488012
33700,2676812
33701,2151771
33702,3566320
33703,3207375
33704,2262670
33705,1973314
33706,1889472
33707,1405039
33708,3903177
33709,2508189
33710,4812839
33711,3851827
33712,3465127
33713,2567515
33714,2480226
33715,3638409
33716,2410834
33717,2577637
33718,1289769
33719,2253443
33720,3912185
33721,4283360
33722,4446680
33723,1518678
33724,2646840
33725,2656358
33726,2226766
33727,2481285
33728,2206378
33729,2659695
33730,2690916
33731,2353528
33732,2306890
33733,2377884
33734,2548202
33735,2258788
33736,2391425
33737,3207778
33738,2614840
33739,2559474
33740,3890860
33741,2524478
33742,2423005
33743,2423965
33744,4394586
33745,15294607
33746,2214916
33747,2194277
33748,2239134
33749,2767840
33750,2757128
33751,4403591
33752,3562343
33753,2602656
33754,2181705
33755,1721821
33756,3173176
33757,1407454
33758,2686810
33759,2592532
33760,1971533
33761,2936604
33762,3251049
33763,2652928
33764,1908731
33765,14377592
33766,2861623
33767,2863888
33768,2495829
33769,2511363
33770,2602748
33771,2562461
33772,2421376
33773,1951597
33774,1793519
33775,8060790
33776,2620307
33777,1507160
33778,2675050
33779,1885849
33780,2958340
33781,2760637
33782,1366591
33783,2585570
33784,1887931
33785,2904788
33786,3025915
33787,4188391
33788,7885725
33789,9712489
33790,3340979
33791,1619683
33792,2970242
33793,2824217
33794,2057508
33795,2904614
33796,2895308
33797,2824865
33798,2890048
33799,2817582
33800,2939178
33801,2936719
33802,2757598
33803,3612296
33804,2798440
33805,1450358
33806,2935150
33807,1871360
33808,2729221
33809,2509721
33810,4039954
33811,3754733
33812,2787262
33813,2835987
33814,2719297
33815,1709898
33816,2689526
33817,3919267
33818,2718665
33819,2791747
33820,2708040
33821,2868894
33822,2634106
33823,2327749
33824,3059991
33825,14786493
33826,3093824
33827,5140455
33828,2913886
33829,2767908
33830,2776407
33831,2738162
33832,2271985
33833,2806604
33834,4127173
33835,2851525
33836,2833195
33837,2687583
33838,3822079
33839,1838008
33840,2799492
33841,2054451
33842,2675358
33843,2578562
33844,2801925
33845,2698642
33846,2940439
33847,2839608
33848,2577112
33849,1489324
33850,2871274
33851,2620301
33852,2618830
33853,2594326
33854,2768362
33855,2674913
33856,2715011
33857,1784716
33858,1356806
33859,1393467
33860,2639131
33861,2758099
33862,2494947
33863,3208548
33864,2814536
33865,2716826
33866,2644233
33867,2747293
33868,2691314
33869,1377123
33870,2745219
33871,2646017
33872,4121225
33873,2578423
33874,2577083
33875,5396798
33876,2868950
33877,2606502
33878,2824635
33879,2924646
33880,2779030
33881,3083361
33882,1724482
33883,1746563
33884,2960793
33885,2971640
33886,2094789
33887,1981759
33888,1320877
33889,2254249
33890,1576400
33891,3007865
33892,2890026
33893,2950769
33894,2414986
33895,2691391
33896,2670141
33897,2632474
33898,2561100
33899,2472958
33900,2711362
33901,2786012
33902,3777551
33903,3955120
33904,1796895
33905,1339388
33906,1356690
33907,1473149
33908,3096478
33909,2683089
33910,2135422
33911,2356231
33912,1765065
33913,2885435
33914,2505653
33915,2767410
33916,2672357
33917,2633145
33918,3101836
33919,3868498
33920,3323223
33921,3546477
33922,2659064
33923,3899395
33924,4361665
33925,3215622
33926,1389555
33927,3060992
33928,3890335
33929,3806032
33930,2359330
33931,4799493
33932,3678170
33933,12210706
33934,2309780
33935,2793093
33936,2556866
33937,3590552
33938,3582398
33939,1184068
33940,2441654
33941,3306445
33942,1956136
33943,1196612
33944,2505688
33945,3117612
33946,3364688
33947,2547816
33948,2804708
33949,2722014
33950,8114973
33951,2393467
33952,2697491
33953,1817879
33954,2473523
33955,1903989
33956,2611022
33957,2541460
33958,2082603
33959,2341927
33960,2872084
33961,2723009
33962,4530522
33963,3115182
33964,2737359
33965,2460381
33966,2985212
33967,1391756
33968,4240898
33969,3885360
33970,3934725
33971,2504311
33972,1850936
33973,4414262
33974,3701389
33975,3948112
33976,2375881
33977,17274530
33978,2291093
33979,2642731
33980,2369049
33981,4607115
33982,3850552
33983,3859394
33984,2429327
33985,2541880
33986,2422863
33987,2693023
33988,2239880
33989,3881846
33990,2235609
33991,2865356
33992,3834568
33993,1847154
33994,2620961
33995,2215157
33996,1332134
33997,3156967
33998,2847863
33999,2284405
34000,2790385
34001,11485465
34002,2712381
34003,4048934
34004,2692002
34005,2621181
34006,1288341
34007,5537263
34008,1338441
34009,4098968
34010,3476569
34011,1918233
34012,2476036
34013,3283299
34014,7712304
34015,2651757
34016,2783483
34017,2717687
34018,3488221
34019,1336449
34020,4678545
34021,14322540
34022,2120870
34023,2723770
34024,2929705
34025,2423184
34026,1951629
34027,2527299
34028,2455892
34029,2530422
34030,3732125
34031,2541130
34032,2661213
34033,4439384
34034,3840379
34035,2212719
34036,3209454
34037,2437621
34038,3980190
34039,7379861
34040,2232723
34041,15065196
34042,3451399
34043,4297911
34044,3666970
34045,2694963
34046,3959880
34047,2711559
34048,2542206
34049,2628264
34050,2395793
34051,1568617
34052,3766856
34053,3090405
34054,5595236
34055,2532503
34056,6078147
34057,2402952
34058,3698264
34059,2887956
34060,2615979
34061,2566015
34062,4401903
34063,2565945
34064,2511439
34065,15294754
34066,2445358
34067,2299392
34068,2722243
34069,2564891
34070,2241479
34071,2864005
34072,4020457
34073,4348562
34074,3767060
34075,2707036
34076,2678754
34077,3713080
34078,2670876
34079,1687855
34080,2751610
34081,2592004
34082,2521873
34083,3537157
34084,2728906
34085,3378491
34086,2897626
34087,2893660
34088,2621031
34089,2520266
34090,2432721
34091,2158686
34092,10585850
34093,14541960
34094,2661721
34095,3915431
34096,2844404
34097,2374567
34098,2922184
34099,2755875
34100,2402156
34101,2825236
34102,2367058
34103,2123196
34104,2345435
34105,2214471
34106,2371981
34107,3910537
34108,3980887
34109,2732482
34110,1684952
34111,2532307
34112,2459257
34113,2425351
34114,2569836
34115,2414975
34116,2997881
34117,2743042
34118,2779879
34119,1322106
34120,2609465
34121,2925556
34122,4438864
34123,4142513
34124,3729285
34125,13511950
34126,2732856
34127,2667273
34128,3738329
34129,4410633
34130,3621440
34131,2498458
34132,4094062
34133,3538950
34134,3603954
34135,3524759
34136,3848441
34137,1272456
34138,4036534
34139,3726504
34140,4063401
34141,4147906
34142,3861825
34143,2848381
34144,3580560
34145,3848563
34146,3967687
34147,3990354
34148,2876421
34149,7385901
34150,3654831
34151,2776590
34152,2537631
34153,2455137
34154,2735546
34155,2553248
34156,2957542
34157,3244787
34158,4370796
34159,3878054
34160,3825762
34161,17488523
34162,2389403
34163,4485142
34164,2878997
34165,2513235
34166,3562166
34167,3522936
34168,3279301
34169,2355625
34170,3607771
34171,3656105
34172,3350222
34173,5082896
34174,3654015
34175,4304035
34176,3491677
34177,3573266
34178,3603829
34179,2830225
34180,2953099
34181,3910967
34182,3483552
34183,2580808
34184,2262999
34185,2365033
34186,5302547
34187,5528855
34188,3688056
34189,6415222
34190,1981959
34191,2614984
34192,6343222
34193,2743671
34194,2437756
34195,2645108
34196,3293485
34197,3453518
34198,3515246
34199,3143160
34200,3855438
34201,3612181
34202,3501061
34203,2333308
34204,3929485
34205,18870501
34206,2750164
34207,2811113
34208,2675864
34209,2116943
34210,3899621
34211,2865178
34212,1243494
34213,2196060
34214,3450402
34215,1968166
34216,3319800
34217,4617030
34218,2616197
34219,2299525
34220,2398801
34221,1928654
34222,2169506
34223,5706459
34224,2424855
34225,2798374
34226,2143964
34227,2496063
34228,3565936
34229,2501821
34230,2271416
34231,2246614
34232,2281400
34233,1989108
34234,2529609
34235,3230738
34236,3903846
34237,2643293
34238,3680151
34239,2200110
34240,2213362
34241,2497511
34242,1376797
34243,2645955
34244,1700321
34245,4384923
34246,3894140
34247,2505671
34248,2620629
34249,2008430
34250,1956746
34251,1874006
34252,2741863
34253,4734504
34254,3725283
34255,1499802
34256,2609261
34257,2760884
34258,2595214
34259,2744145
34260,2520450
34261,2663242
34262,2411363
34263,2477195
34264,1298642
34265,1305914
34266,3143894
34267,2729265
34268,2223035
34269,4675320
34270,2411971
34271,2240521
34272,1985994
34273,2387236
34274,2058136
34275,2222426
34276,1961608
34277,2554728
34278,2169522
34279,4081480
34280,2345742
34281,2975608
34282,2441697
34283,2453123
34284,5945603
34285,10598355
34286,2457049
34287,2671881
34288,2537336
34289,1314312
34290,2649786
34291,3785550
34292,3321459
34293,5390157
34294,5386039
34295,1456399
34296,4398147
34297,7103603
34298,3994458
34299,3205467
34300,8358681
34301,2292612
34302,2706619
34303,2209219
34304,3127659
34305,4129738
34306,3645080
34307,2574465
34308,2494593
34309,3624560
34310,3726020
34311,4354808
34312,2475722
34313,16308913
34314,5558630
34315,3750812
34316,3697763
34317,3518178
34318,3688806
34319,1370190
34320,2450892
34321,3739459
34322,3618895
34323,2359130
34324,2579893
34325,4455684
34326,2579998
34327,2745728
34328,2423679
34329,3128954
34330,2623874
34331,2587472
34332,4846252
34333,5527383
34334,2440287
34335,2565656
34336,2857167
34337,10984558
34338,3705367
34339,3577909
34340,2784430
34341,2883248
34342,2475781
34343,3885309
34344,3779758
34345,3503406
34346,6677331
34347,2556471
34348,2654870
34349,2386870
34350,2443375
34351,1626827
34352,2592825
34353,4248572
34354,3971526
34355,4034761
34356,3793735
34357,15426676
34358,2217069
34359,2369625
34360,3756208
34361,2733487
34362,1545252
34363,2676696
34364,2253233
34365,4369524
34366,3354201
34367,3756152
34368,3940936
34369,3506362
34370,3444712
34371,2443226
34372,2244085
34373,2457564
34374,2498392
34375,4540608
34376,3456187
34377,3614756
34378,3613119
34379,8946330
34380,4254926
34381,1621045
34382,2261966
34383,2080603
34384,2929176
34385,3022348
34386,2516314
34387,3032352
34388,4044646
34389,2587380
34390,4278992
34391,4267687
34392,2753144
34393,2600801
34394,1327543
34395,6986842
34396,2037168
34397,2463974
34398,2486861
34399,2705386
34400,5000035
34401,2580956
34402,1915047
34403,2212380
34404,2214236
34405,3208908
34406,2291341
34407,2609892
34408,3511516
34409,15111513
34410,2812738
34411,2699822
34412,4911166
34413,7726840
34414,2327611
34415,1945741
34416,4678876
34417,2648678
34418,2504679
34419,3570403
34420,3476146
34421,3251498
34422,7153630
34423,2453634
34424,2441456
34425,2939536
34426,1327796
34427,3650665
34428,3286880
34429,2537853
34430,2301986
34431,2618488
34432,2336781
34433,2635430
34434,3452597
34435,7019436
34436,3830414
34437,7411915
34438,2544631
34439,2432478
34440,2534520
34441,2265992
34442,1949218
34443,3488039
34444,2711520
34445,2989005
34446,2797882
34447,2132193
34448,4205172
34449,3139034
34450,3369498
34451,1121228
34452,4349760
34453,2386296
34454,2044940
34455,2769038
34456,3563418
34457,1873198
34458,3421178
34459,2194697
34460,2177301
34461,14163625
34462,2245688
34463,2426249
34464,2527732
34465,2327871
34466,3320903
34467,4654567
34468,3851107
34469,2173785
34470,2566311
34471,2427754
34472,4507657
34473,3103754
34474,1067101
34475,2212493
34476,4274019
34477,1408480
34478,1812959
34479,2378809
34480,2491230
34481,3048275
34482,2688561
34483,2584698
34484,3769061
34485,3704411
34486,2537676
34487,2870570
34488,4989463
